Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",4299,1,SASCHA LEHMANN,SUI,23+  36. | TOP  1. [12.27],36+,TOP
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2947,2,YUFEI PAN,CHN,17+  58. | TOP  1. [15.26],32,TOP
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2574,3,ALEXANDER MEGOS,GER,TOP  1. | TOP  1. [2.65],31+,TOP
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1129,4,DOMEN SKOFIC,SLO,TOP  1. | 37   7. [3.74],36+,39+
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2307,5,MEICHI NARASAKI,JPN,32+  21. | 31+  12. [17.15],31+,39+
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2276,6,TOMOA NARASAKI,JPN,37+  10. | 30   15. [12.65],37+,34+
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2301,7,YUKI HADA,JPN,35+  12. | 30   15. [14.97],36+,22
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2272,8,KOKORO FUJII,JPN,35+  12. | 29+  18. [16.94],33+,8
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1361,9,MARTIN STRANIK,CZE,32+  21. | 29+  18. [22.41],31+,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2041,10,HANWOOL KIM,KOR,33+  18. | 29+  18. [19.74],30,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",855,11,STEFANO GHISOLFI,ITA,41+  4. | TOP  1. [3.74],29+,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1170,12,LUKA POTOCAR,SLO,36+  11. | 24+  36. [22.12],29+,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2257,13,REI SUGIMOTO,JPN,33+  18. | 35+  10. [13.78],29,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1214,14,JAKOB SCHUBERT,AUT,TOP  1. | TOP  1. [2.65],27+,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",1135,15,MARTIN BERGANT,SLO,23+  36. | TOP  1. [12.27],26+,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",854,16,MARCELLO BOMBARDI,ITA,32+  21. | 30   15. [19.80],26+,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",320,17,NICOLAS COLLIN,BEL,32+  21. | 28+  24. [24.50],26+,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",3131,18,YANNICK FLOHÉ,GER,39+  5. | 31   13. [8.46],26,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2332,19,KAI HARADA,JPN,39+  5. | 29+  18. [10.62],26,
"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",648,20,WILLIAM BOSI,GBR,38+  8. | 27+  26. [14.87],26,
