Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,48,41,SERGEI SINITCYN,RUS,25-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4585,41,CASPER TEN SIJTHOFF,NED,25-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5800,47,TÉO GENECAND,SUI,24+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,1208,48,MARK AMANN,AUT,24,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4790,48,BENOIT HEINTZ,FRA,24,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4716,50,KLEMEN BECAN,SLO,24+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5801,51,MICHAËL LECOMTE,BEL,17-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5666,51,DALIBOR MURAN,CZE,24-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5802,53,MIGUEL ANGEL HERNANDEZ MEDINA,MEX,16,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5010,53,CHI-WAI LAI,HKG,23-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,1199,55,JÜRGEN REIS,AUT,19-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5517,55,THOMAS SCHMID,SUI,19-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5803,55,IAKOV SUBBOTIN,RUS,16-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5528,55,KRISTOFFER KVAMME THORBJOERNSEN,NOR,19-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5337,59,ILIJA RISTOVSKI,MKD,11-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,2484,60,FREDERIC BONNET,AUS,10+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,2926,61,LUYUAN CAI,CHN,18,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5804,61,JOVAN IVANOV,MKD,5+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5805,63,KIRE SERAFIMOVSKI,MKD,6,,
