Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",1364,1,ADAM ONDRA,CZE,TOP  1. | TOP  1. [3.87],TOP,45+
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",773,2,RAMÓN JULIAN PUIGBLANQUE,ESP,TOP  1. | TOP  1. [3.87],TOP,45
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2254,3,SACHI AMMA,JPN,TOP  1. | 39+  6. [5.48],57+,42+
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",1129,4,DOMEN SKOFIC,SLO,TOP  1. | 36+  8. [7.25],57+,42+
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",1214,5,JAKOB SCHUBERT,AUT,TOP  1. | TOP  1. [3.87],57+,40+
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",1559,6,SEAN MCCOLL,CAN,TOP  1. | TOP  1. [3.87],54+,40+
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",437,7,ROMAIN DESGRANGES,FRA,TOP  1. | TOP  1. [3.87],57+,29
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",444,8,GAUTIER SUPPER,FRA,34+  10. | 38+  7. [8.77],54+,24+
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",447,9,MANUEL ROMAIN,FRA,34   13. | 36+  8. [11.91],54+,
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",855,10,STEFANO GHISOLFI,ITA,TOP  1. | 36+  8. [7.25],51+,
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",3058,11,MAGNUS MIDTBOE,NOR,31+  16. | 36+  8. [13.94],51+,
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",864,12,FRANCESCO VETTORATA,ITA,TOP  1. | 36+  8. [7.25],50,
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",2039,13,HYUNBIN MIN,KOR,34+  10. | 35.5+  14. [12.63],45+,
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",1127,14,URBAN PRIMOZIC,SLO,31+  16. | 35+  16. [19.24],45+,
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",1216,15,MARIO LECHNER,AUT,31   22. | 35+  16. [21.21],45+,
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",3125,16,SEBASTIAN HALENKE,GER,30+  24. | 35+  16. [22.36],45+,
"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",61,17,MIKHAIL CHERNIKOV,RUS,31+  16. | 35+  16. [19.24],44+,
