Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5648,16,ROMAN VAN DER WERF,M,NED,TOP,30-,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5393,16,DANIEL WINKLER,M,SUI,34,30-,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,53,23,DMITRII SHARAFUTDINOV,M,RUS,39+,29.5-,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4809,24,MIKHAIL GOGOL,M,RUS,34,29+,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,1213,25,DAVID LAMA,M,AUT,TOP,18-,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,2247,26,YUJI HIRAYAMA,M,JPN,TOP,3+,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5104,27,STEPHANE DUGIT,M,FRA,39,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4864,27,IVAN KAUROV,M,RUS,33-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4705,29,PABLO BARBERO ALFONSO,M,ESP,32-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,3353,29,STEFAN DANKER,M,GER,32-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4787,29,MARTIN JAGGI,M,SUI,39-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,2033,29,JABEE KIM,M,KOR,32-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,775,29,ERIC LOPEZ MATEOS,M,ESP,32-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,3124,29,THOMAS TAUPORN,M,GER,32-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,847,35,LUCA ZARDINI,M,ITA,34-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5322,36,ANTHONY SAPEY,M,SUI,31,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4582,37,MATEJ SOVA,M,SLO,31-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,60,38,RUSTAM GELMANOV,M,RUS,30+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5783,39,ALESSANDRO FIORI,M,ITA,28-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5597,39,EMMANUEL LOPEZ,M,FRA,31.5+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4939,41,GABRIEL JOSSERON,M,FRA,25-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,774,41,MARCO ANTONIO JUBES ANGARITA,M,ESP,25-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,3117,41,JOHANNES LAU,M,GER,25-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4987,41,CHANGZHONG LIU,M,CHN,25-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,48,41,SERGEI SINITCYN,M,RUS,25-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4585,41,CASPER TEN SIJTHOFF,M,NED,25-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5800,47,TÉO GENECAND,M,SUI,24+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,1208,48,MARK AMANN,M,AUT,24,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4790,48,BENOIT HEINTZ,M,FRA,24,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,4716,50,KLEMEN BECAN,M,SLO,24+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5801,51,MICHAËL LECOMTE,M,BEL,17-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5666,51,DALIBOR MURAN,M,CZE,24-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5802,53,MIGUEL ANGEL HERNANDEZ MEDINA,M,MEX,16,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5010,53,CHI-WAI LAI,M,HKG,23-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,1199,55,JÜRGEN REIS,M,AUT,19-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5517,55,THOMAS SCHMID,M,SUI,19-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5803,55,IAKOV SUBBOTIN,M,RUS,16-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5528,55,KRISTOFFER KVAMME THORBJOERNSEN,M,NOR,19-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5337,59,ILIJA RISTOVSKI,M,MKD,11-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,2484,60,FREDERIC BONNET,M,AUS,10+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,2926,61,LUYUAN CAI,M,CHN,18,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5804,61,JOVAN IVANOV,M,MKD,5+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,5805,63,KIRE SERAFIMOVSKI,M,MKD,6,,
