Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2254,1,SACHI AMMA,JPN,TOP  1. | TOP  1. [6.32],40+,43+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",773,2,RAMÓN JULIAN PUIGBLANQUE,ESP,TOP  1. | TOP  1. [6.32],39+,41+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",1559,3,SEAN MCCOLL,CAN,TOP  1. | TOP  1. [6.32],TOP,40+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",61,4,MIKHAIL CHERNIKOV,RUS,TOP  1. | TOP  1. [6.32],40+,34+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",3058,5,MAGNUS MIDTBOE,NOR,TOP  1. | TOP  1. [6.32],39+,25+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",448,6,THOMAS BALLET,FRA,TOP  1. | 35   13. [10.20],39+,25+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",3124,7,THOMAS TAUPORN,GER,TOP  1. | 35+  11. [9.59],39+,20
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",437,8,ROMAIN DESGRANGES,FRA,TOP  1. | TOP  1. [6.32],39+,8+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2039,9,HYUNBIN MIN,KOR,TOP  1. | 28+  33. [16.97],39+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",4783,10,AKITO MATSUSHIMA,JPN,39+  31. | 36+  10. [17.61],39+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",1214,11,JAKOB SCHUBERT,AUT,TOP  1. | TOP  1. [6.32],39,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",1476,12,VALERIY KRYUKOV,UKR,44   21. | TOP  1. [10.49],39,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",855,13,STEFANO GHISOLFI,ITA,44+  16. | 35+  11. [14.39],35+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",1216,14,MARIO LECHNER,AUT,TOP  1. | 33+  14. [11.14],34+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",1129,15,DOMEN SKOFIC,SLO,TOP  1. | 32+  18. [13.56],34+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",463,16,THOMAS JOANNES,FRA,44   21. | 33+  14. [18.47],33,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",5597,17,EMMANUEL LOPEZ,FRA,44+  16. | 32+  18. [20.35],33,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",444,18,GAUTIER SUPPER,FRA,TOP  1. | 32+  18. [13.56],32,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",864,19,FRANCESCO VETTORATA,ITA,44+  16. | 30+  29. [23.43],32,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",4936,20,KEVIN AGLAE,FRA,44+  16. | 32+  18. [20.35],28+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",778,21,VICTOR ESTELLER OCAÑA,ESP,TOP  1. | TOP  1. [6.32],27+,
