Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2034,27,JAHA KIM,M,KOR,TOP,21+,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4841,28,GABOR SZEKELY,M,HUN,40+,21,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,61,29,MIKHAIL CHERNIKOV,M,RUS,36+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,3124,29,THOMAS TAUPORN,M,GER,36+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5470,31,REMY BERGASSE,M,FRA,35+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4935,31,FABRICE LANDRY,M,FRA,35-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5908,33,MATHIEU BOUYOUD,M,FRA,34,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5909,33,FLORENT BREYSSE,M,FRA,35,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4852,33,FELIPE CAMARGO,M,BRA,34,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4948,33,NICOLA DE MATTIA,M,ITA,34,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4690,33,FABIEN DUGIT,M,FRA,34,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4964,33,MAGNUS HÖGSTRÖM,M,SWE,35,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4864,33,IVAN KAUROV,M,RUS,35,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5648,33,ROMAN VAN DER WERF,M,NED,34,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4809,41,MIKHAIL GOGOL,M,RUS,35-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5151,41,HIDEKAZU ITO,M,JPN,35-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5910,41,QUENTIN MANZATO,M,FRA,35-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5626,41,FELIX NEUMÄRKER,M,GER,35-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,1199,41,JÜRGEN REIS,M,AUT,35-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4582,46,MATEJ SOVA,M,SLO,30-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4585,46,CASPER TEN SIJTHOFF,M,NED,30-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4657,48,VINCENT DE GIROLAMO,M,FRA,29-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4936,49,KEVIN AGLAE,M,FRA,34+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,3353,49,STEFAN DANKER,M,GER,28,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4581,49,TOMASZ OLEKSY,M,POL,28,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,440,49,ROMAIN PAGNOUX,M,FRA,28,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5597,53,EMMANUEL LOPEZ,M,FRA,34,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,774,54,MARCO ANTONIO JUBES ANGARITA,M,ESP,33,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5036,54,EIRIK BIRKELUND OLSEN,M,NOR,33,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5911,56,BRIAN KIM,M,USA,28-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,1208,57,MARK AMANN,M,AUT,27-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5127,57,ADRIAN BAXTER,M,GBR,27-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5624,57,ERIK CARLSSON,M,SWE,33-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5912,57,VALDO CHILESE,M,ITA,27-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4802,57,JACOPO LARCHER,M,ITA,27-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4795,62,JURE BECAN,M,SLO,32,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4787,63,MARTIN JAGGI,M,SUI,31+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,1118,64,ANZE STREMFELJ,M,SLO,31-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4584,65,IGOR GUSAK,M,UKR,30-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,80,65,MIKHAIL KOCHETKOV,M,RUS,26,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4942,65,DAISUKE KONISHI,M,JPN,26,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5900,68,DIEGO MARTÍN MARSELLA PRADO,M,ARG,29-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,1560,69,JJ MAH,M,CAN,25,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,66,69,ARMAN TER-MINASYAN,M,RUS,28,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2839,71,PIOTR BUNSCH,M,POL,28-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5749,71,MANUEL CORETTI,M,ITA,28-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5528,71,KRISTOFFER KVAMME THORBJOERNSEN,M,NOR,19-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2928,74,JINYU PAN,M,CHN,18+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5894,75,MARSHAL GERMAN,M,CAN,22-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5913,75,ALEXANDER TUZHILKIN,M,RUS,17+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,3579,77,NICKY DE LEEUW,M,NED,17-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4895,77,TOMAS MIDTUN TOBIASSEN,M,NOR,15-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5914,79,IMRE SEDEVI,M,ROU,10-,,
