Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championships - Innsbruck (AUT) 2018,775,43,ERIC LOPEZ MATEOS,M,ESP,22. [20.06],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3989,43,YUVAL SHEMLA,M,ISR,22. [22.20],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,911,45,PIETRO BIAGINI,M,ITA,23. [22.52],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,308,45,STEPHANE HANSSENS,M,BEL,23. [20.48],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,172,45,VLADISLAV SHEVCHENKO,M,RUS,23. [22.52],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,773,48,RAMÓN JULIAN PUIGBLANQUE,M,ESP,24. [22.27],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,437,49,ROMAIN DESGRANGES,M,FRA,25. [23.22],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1134,49,MILAN PRESKAR,M,SLO,25. [22.39],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,792,51,BITTOR ESPARTA FRADE,M,ESP,26. [22.86],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1723,51,NOAH RIDGE,M,USA,26. [24.08],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1778,53,NATHANIEL COLEMAN,M,USA,27. [24.32],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3361,53,RISHAT KHAIBULLIN,M,KAZ,27. [25.26],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,523,55,MICKAEL MAWEM,M,FRA,28. [27.46],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2947,55,YUFEI PAN,M,CHN,28. [24.42],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,797,57,JONATAN FLOR VAZQUEZ,M,ESP,29. [28.00],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1593,57,LUCAS UCHIDA,M,CAN,29. [25.58],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,634,59,DAVID BARRANS,M,GBR,30. [28.35],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3901,59,RONNY ESCOBAR,M,CHI,30. [27.00],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,857,61,MICHAEL PICCOLRUAZ,M,ITA,31. [30.46],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2046,61,SUNGBO SEO,M,KOR,31. [28.43],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3983,63,ALEX KHAZANOV,M,ISR,32. [29.43],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2763,63,TOMAS PLEVKO,M,SVK,32. [31.75],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2041,65,HANWOOL KIM,M,KOR,33. [32.54],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2767,65,PETER KURIC,M,SVK,33. [32.54],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3998,65,NIMROD MARCUS,M,ISR,33. [31.82],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,173,65,SEMEN OVCHINNIKOV,M,RUS,33. [32.54],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2057,69,MINYOUNG LEE,M,KOR,34. [34.29],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,645,70,WILLIAM RIDAL,M,GBR,35. [34.90],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,103,71,SERGEI BYDTAEV,M,RUS,36. [32.79],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1384,71,VOJTECH TROJAN,M,CZE,36. [35.55],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,793,73,MIKEL ASIER LINACISORO MOLINA,M,ESP,37. [34.64],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2257,73,REI SUGIMOTO,M,JPN,37. [36.75],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3136,75,CESAR GROSSO,M,BRA,38. [35.64],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3991,75,RAM LEVIN,M,ISR,38. [37.97],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3358,77,ARTYOM DEVYATERIKOV,M,KAZ,39. [36.18],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3222,77,GALO HERNANDEZ,M,ECU,39. [38.16],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3213,77,DANNY VALENCIA,M,ECU,39. [38.16],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,490,80,MANUEL CORNU,M,FRA,40. [36.33],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3211,81,CARLOS GRANJA,M,ECU,41. [36.40],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1558,81,JASON HOLOWACH,M,CAN,41. [38.83],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2493,83,CAMPBELL HARRISON,M,AUS,42. [39.00],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3138,83,PEDRO FERREIRA NICOLOSO,M,BRA,42. [39.00],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3061,83,THILO JELDRIK SCHRÖTER,M,NOR,42. [39.19],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3460,86,GHOLAMALI BARATZADEH,M,IRI,43. [40.00],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2218,87,CHEUNG-CHI SHOJI CHAN,M,HKG,44. [40.20],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3172,87,SANTIAGO GARCIA,M,ARG,44. [41.38],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1754,89,JOHN BROSLER,M,USA,45. [41.73],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3141,89,FELIPE HO FOGANHOLO,M,BRA,45. [43.54],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,231,89,SERGEI TIUPYSHEV,M,RUS,45. [43.54],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2214,92,KA-CHUN YAU,M,HKG,46. [42.16],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1367,93,TOMAS BINTER,M,CZE,47. [43.87],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,776,93,JAVIER CANO BLAZQUEZ,M,ESP,47. [43.87],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1713,93,JOSH LEVIN,M,USA,47. [43.87],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3220,93,NICKOLAIE RIVADENEIRA,M,ECU,47. [43.87],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1502,93,MYKHAYIL TKACHUK,M,UKR,47. [42.66],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2840,98,MACIEJ DOBRZANSKI,M,POL,48. [45.25],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3903,99,BENJAMIN AYALA,M,CHI,49. [45.83],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2649,100,CHINGKHEINGANBA MAIBAM,M,IND,50. [49.07],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1052,101,CALRIN CURTIS,M,RSA,51. [45.97],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3147,101,JEAN OURIQUES,M,BRA,51. [49.50],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,4003,103,OR MINIELY,M,ISR,52. [47.03],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3916,103,BENJAMIN VARGAS,M,CHI,52. [53.54],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1505,105,OLEKSII KRYNETSKYI,M,UKR,53. [53.75],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,7613,105,BASSA MAWEM,M,FRA,53. [50.25],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,1418,107,SIMON POTUCEK,M,CZE,54. [50.99],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3728,107,GEORGE SANDERS,M,NZL,54. [54.74],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2769,109,ROBERT LUBY,M,SVK,55. [55.39],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2633,109,BHARATH PEREIRA,M,IND,55. [55.39],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2991,109,HUALONG SONG,M,CHN,55. [51.53],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2627,112,GAURAV KUMAR,M,IND,56. [54.98],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2073,113,DONGHYUN JANG,M,KOR,57. [56.00],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2076,113,YONGSU LEE,M,KOR,57. [56.75],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3208,115,ISAAC ESTEVEZ,M,ECU,58. [56.23],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3899,115,BORJA FARAH,M,CHI,58. [57.68],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,3923,117,PEDRO BELLO,M,CHI,59. [58.22],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,4001,117,YARDEN PILPEL,M,ISR,59. [57.75],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,865,119,LUDOVICO FOSSALI,M,ITA,60. [58.69],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,4125,119,MATTHAIOS VALSAMIDIS,M,GRE,60. [58.50],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2761,121,STEFAN BEDNAR,M,SVK,61. [59.19],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,4119,121,ORFEAS TSIAOUSIS,M,GRE,61. [59.75],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2845,123,MARCIN DZIENSKI,M,POL,62. [61.00],,
IFSC Climbing World Championships - Innsbruck (AUT) 2018,2456,123,GIGA JANKHOTELI,M,GEO,62. [60.75],,
