Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",532,25,SAM AVEZOU,M,FRA,37+  14. | TOP  1. [13.10],23+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2368,25,HIDEMASA NISHIDA,M,JPN,37+  14. | TOP  1. [13.10],23+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",437,27,ROMAIN DESGRANGES,M,FRA,TOP  1. | 36+  22. [7.98],20,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2309,28,YOSHIYUKI OGATA,M,JPN,37+  14. | TOP  1. [13.10],3,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1772,29,KAI LIGHTNER,M,USA,38   13. | 25+  47. [26.00],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",470,30,JEREMY BONDER,M,FRA,36+  38. | 38+  17. [26.12],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",463,31,THOMAS JOANNES,M,FRA,37+  14. | 36   30. [27.56],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1234,32,GEORG PARMA,M,AUT,37+  14. | 35+  33. [29.28],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3427,33,DIMITRI VOGT,M,SUI,31+  57. | 39+  14. [29.37],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3577,34,JORG VERHOEVEN,M,NED,37+  14. | 34   38. [30.71],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",314,35,LOÏC TIMMERMANS,M,BEL,37+  14. | 29   40. [31.50],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",519,36,NAO MONCHOIS,M,FRA,37+  14. | 25+  47. [35.69],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",61,37,MIKHAIL CHERNIKOV,M,RUS,37   36. | 35+  33. [35.74],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",172,38,VLADISLAV SHEVCHENKO,M,RUS,34   52. | 36+  22. [36.76],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3422,39,JAN HOJER,M,GER,35   46. | 36   30. [37.76],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",318,40,SIMON LORENZI,M,BEL,36   41. | 35+  33. [37.88],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",911,41,PIETRO BIAGINI,M,ITA,34+  47. | 36   30. [38.97],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",765,42,PHILIPP MARTIN,M,GER,37+  14. | 25   58. [39.29],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2493,43,CAMPBELL HARRISON,M,AUS,36+  38. | 26+  43. [41.42],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",621,44,ARTHUR GUINET,M,FRA,29+  70. | 36+  22. [42.25],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1135,45,MARTIN BERGANT,M,SLO,37   36. | 25+  47. [43.57],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",486,46,ALBAN LEVIER,M,FRA,35+  42. | 26+  43. [43.75],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1124,47,JERNEJ KRUDER,M,SLO,35+  42. | 26   46. [44.73],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",773,48,RAMÓN JULIAN PUIGBLANQUE,M,ESP,37+  14. | 17+  97. [50.11],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1773,49,RUDOLPH RUANA,M,USA,34+  47. | 25+  47. [50.48],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",775,50,ERIC LOPEZ MATEOS,M,ESP,30   66. | 34   38. [50.98],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",516,51,ARSÈNE DUVAL,M,FRA,30   66. | 29   40. [52.29],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",857,52,MICHAEL PICCOLRUAZ,M,ITA,31   63. | 26+  43. [53.07],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2947,53,YUFEI PAN,M,CHN,36+  38. | 24+  69. [53.72],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2332,54,KAI HARADA,M,JPN,34+  47. | 25   58. [55.56],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",649,55,JAMES POPE,M,GBR,25+  87. | 35+  33. [55.81],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",320,56,NICOLAS COLLIN,M,BEL,28+  77. | 27+  42. [57.24],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2840,57,MACIEJ DOBRZANSKI,M,POL,31   63. | 25+  47. [57.69],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",308,58,STEPHANE HANSSENS,M,BEL,34   52. | 25   58. [57.78],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3211,59,CARLOS GRANJA,M,ECU,31+  57. | 25   58. [61.22],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3983,59,ALEX KHAZANOV,M,ISR,31+  57. | 25   58. [61.22],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2014,61,CHRISTOPH HANKE,M,GER,29   71. | 25+  47. [61.82],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1593,61,LUCAS UCHIDA,M,CAN,29   71. | 25+  47. [61.82],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",339,63,SVEN LEMPEREUR,M,BEL,35+  42. | 18+  89. [62.74],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2931,64,HAIBIN QU,M,CHN,34+  47. | 23   84. [64.16],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",60,65,RUSTAM GELMANOV,M,RUS,28   80. | 25+  47. [65.10],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2032,65,SANGWON SON,M,KOR,28   80. | 25+  47. [65.10],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3889,65,MARTIN TEKLES,M,GER,28   80. | 25+  47. [65.10],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",490,68,MANUEL CORNU,M,FRA,31+  57. | 24+  69. [66.36],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",544,69,ALISTAIR DUVAL,M,FRA,25+  87. | 25+  47. [68.03],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",531,70,NATHAN MARTIN,M,LUX,32   56. | 20   86. [69.40],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2289,71,MINORU NAKANO,M,JPN,28+  77. | 25   58. [70.10],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3136,72,CESAR GROSSO,M,BRA,30   66. | 24+  69. [70.68],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1489,73,FEDIR SAMOILOV,M,UKR,34   52. | 18   93. [70.77],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1134,74,MILAN PRESKAR,M,SLO,34+  47. | 17+  97. [70.87],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3141,75,FELIPE HO FOGANHOLO,M,BRA,31+  57. | 19   87. [72.15],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1221,76,MAX RUDIGIER,M,AUT,27   85. | 25   58. [73.39],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3586,77,MARK BRAND,M,NED,29   71. | 24+  69. [73.75],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1754,77,JOHN BROSLER,M,USA,29   71. | 24+  69. [73.75],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",816,79,SERGIO PASTOR MARTÍNEZ,M,ESP,30   66. | 23+  83. [74.85],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1472,80,SERGII TOPISHKO,M,UKR,25+  87. | 25   58. [74.88],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1713,81,JOSH LEVIN,M,USA,31+  57. | 18   93. [74.98],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",593,82,ROMARIC GEFFROY,M,FRA,33+  55. | 17+  97. [75.08],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1384,83,VOJTECH TROJAN,M,CZE,25   92. | 25   58. [77.16],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2865,84,SZYMON PECIKIEWICZ,M,POL,28   80. | 24+  69. [77.66],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3361,85,RISHAT KHAIBULLIN,M,KAZ,29   71. | 19   87. [80.20],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",634,86,DAVID BARRANS,M,GBR,31   63. | 17+  97. [80.99],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",109,87,ALEKSANDR SHIKOV,M,RUS,27+  84. | 24   80. [82.49],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3147,88,JEAN OURIQUES,M,BRA,27   85. | 24   80. [83.22],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",312,89,SÉBASTIEN BERTHE,M,BEL,29   71. | 18   93. [83.34],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3358,90,ARTYOM DEVYATERIKOV,M,KAZ,25   92. | 24+  69. [83.62],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1241,90,FLORIAN KLINGLER,M,AUT,25   92. | 24+  69. [83.62],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",518,90,ADRIEN LEMAIRE,M,FRA,25   92. | 24+  69. [83.62],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",797,93,JONATAN FLOR VAZQUEZ,M,ESP,28+  77. | 18+  89. [84.02],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",786,94,JEROME GONZÁLEZ GUTIÉRREZ,M,ESP,19+  103. | 24+  69. [87.73],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1946,95,TIMOTHY KANG,M,USA,19   106. | 24+  69. [88.77],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1558,96,JASON HOLOWACH,M,CAN,24+  98. | 24   80. [89.55],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",880,97,STEFANO CARNATI,M,ITA,25   92. | 18+  89. [92.48],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",523,98,MICKAEL MAWEM,M,FRA,24   101. | 22   85. [92.66],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3222,99,GALO HERNANDEZ,M,ECU,24+  98. | 18+  89. [94.65],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1367,100,TOMAS BINTER,M,CZE,25+  87. | 17+  97. [95.51],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",4003,100,OR MINIELY,M,ISR,25+  87. | 17+  97. [95.51],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",492,102,HUGO PARMENTIER,M,FRA,24+  98. | 18   93. [96.72],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3138,103,PEDRO FERREIRA NICOLOSO,M,BRA,25   92. | 17+  97. [98.42],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3367,104,ALEXEY PANFILOV,M,KAZ,21   102. | 17+  97. [102.25],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3359,105,NIKITA DEVYATERIKOV,M,KAZ,19+  103. | 17+  97. [103.25],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3220,106,NICKOLAIE RIVADENEIRA,M,ECU,19   106. | 17+  97. [104.48],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1502,107,MYKHAYIL TKACHUK,M,UKR,17   108. | 17+  97. [105.21],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1688,108,SEAN FAULKNER,M,CAN,17+  97. [106.67],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3916,109,BENJAMIN VARGAS,M,CHI,19+  103. | 14+  110. [107.20],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3915,110,EMILIO RIOS,M,CHI,10+  109. | 16+  109. [109.00],,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3360,111,ALEXEY MOLCHANOV,M,KAZ,10   110. | 14+  110. [110.25],,
