Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,1364,1,ADAM ONDRA,M,CZE,TOP  1. | TOP  1. [7.42],TOP,47+
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,773,2,RAMÓN JULIAN PUIGBLANQUE,M,ESP,TOP  1. | 37+  12. [11.49],42,47+
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,2254,3,SACHI AMMA,M,JPN,TOP  1. | TOP  1. [7.42],48+,43.5-
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,1559,4,SEAN MCCOLL,M,CAN,TOP  1. | TOP  1. [7.42],44-,25
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,772,5,PATXI USOBIAGA LAKUNZA,M,ESP,TOP  1. | TOP  1. [7.42],TOP,21-
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,1214,6,JAKOB SCHUBERT,M,AUT,TOP  1. | TOP  1. [7.42],28,21-
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,3058,7,MAGNUS MIDTBOE,M,NOR,TOP  1. | TOP  1. [7.42],31,20+
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,3124,8,THOMAS TAUPORN,M,GER,36+  23. | 22-  21. [22.75],39+,17-
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,1476,9,VALERIY KRYUKOV,M,UKR,TOP  1. | TOP  1. [7.42],27-,
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,1356,9,TOMÁS MRÁZEK,M,CZE,TOP  1. | TOP  1. [7.42],27-,
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,3577,9,JORG VERHOEVEN,M,NED,TOP  1. | TOP  1. [7.42],27-,
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,447,12,MANUEL ROMAIN,M,FRA,TOP  1. | 43+  10. [10.49],27-,
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,2032,13,SANGWON SON,M,KOR,TOP  1. | 41-  11. [11.00],27-,
IFSC Climbing Worldcup (L) - Barcelona (ESP) 2009,4643,14,EVGENY OVCHINNIKOV,M,RUS,TOP  1. | 14   45. [22.49],26+,
