Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1135,29,MARTIN BERGANT,SLO,31.29,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",696,29,HAMISH MCARTHUR,GBR,31.29,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",649,29,JAMES POPE,GBR,31.29,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2218,32,CHEUNG-CHI SHOJI CHAN,HKG,32.33,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",688,32,MAXIMILLIAN MILNE,GBR,32.33,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3125,34,SEBASTIAN HALENKE,GER,33.69,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1029,35,GIOVANNI PLACCI,ITA,33.78,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",12329,36,NIKOLAY RUSEV,BUL,34.63,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1361,37,MARTIN STRANIK,CZE,34.66,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13147,38,SUNGSU LEE,KOR,35.35,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",793,39,MIKEL ASIER LINACISORO MOLINA,ESP,35.37,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3427,40,DIMITRI VOGT,SUI,35.4,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1251,41,MATHIAS POSCH,AUT,36.54,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1134,41,MILAN PRESKAR,SLO,36.54,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11382,43,YONGCHEN CHEN,CHN,37.08,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3596,44,LETO CAVÉ,NED,41.12,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2798,44,ANTHONY GULLSTEN,FIN,41.12,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2493,44,CAMPBELL HARRISON,AUS,41.12,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",652,44,ALEX WATERHOUSE,GBR,41.12,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1005,48,GIORGIO TOMATIS,ITA,44.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1871,49,ROSS FULKERSON,USA,45.73,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2052,50,JONGWON CHON,KOR,46.22,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11847,51,OSCAR BAUDRAND,CAN,46.7,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",4284,52,NINO GRÜNENFELDER,SUI,48.54,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",6092,53,SANTIAGO DE ALBA FLORES,MEX,49.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1758,53,BENJAMIN HANNA,USA,49.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2670,53,FREDRIK SERLACHIUS,SWE,49.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",12920,53,VASIL VASSILEV,BUL,49.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",645,57,WILLIAM RIDAL,GBR,51.37,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1489,58,FEDIR SAMOILOV,UKR,53.74,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2219,59,CHEUK-HEI HO,HKG,58.73,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",912,60,FILIP SCHENK,ITA,59.67,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13760,61,KIBEOM KWON,KOR,60.96,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13594,62,JINBIN HUANG,CHN,60.99,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1646,62,GUY MCNAMEE,CAN,60.99,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3916,62,BENJAMIN VARGAS,CHI,60.99,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1801,65,JOE GOODACRE,USA,62.5,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2894,65,JAKUB ZIETEK,POL,62.5,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",4283,67,JULIEN CLÉMENCE,SUI,63.29,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11837,68,CHRISTIAN WAGNER,CHI,64.73,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",8861,69,FABIAN FÖRANDER,SWE,67.74,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2217,70,CHI-FUNG AU,HKG,68.71,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",3901,70,RONNY ESCOBAR,CHI,68.71,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11862,72,JOAQUIN URRUTIA,CHI,69.32,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1647,73,KINDAR MCNAMEE,CAN,69.5,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2658,74,HRITIK MARNE,IND,69.91,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11402,75,TSZ-KIU LAU,HKG,72.42,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",1095,76,MEL JANSE VAN RENSBURG,RSA,74.25,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",12872,77,MUSAUWIR MUSAUWIR,INA,74.74,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",12870,78,MUHAMMAD RIZKY SYAHRAFLI SIMATUPANG,INA,74.76,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",11400,79,MAN-HEI CHUNG,HKG,74.94,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13548,80,MUHAMMAD FERZA FERNADA ABDI,INA,77.16,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",12310,80,JOSHUA BRUYNS,RSA,77.16,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13636,82,JOSÉ ALEJANDRO SAUCEDA RODRÍGUEZ,MEX,79.22,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",4874,83,DENIS ZHENDINSKIY,KAZ,79.99,,
"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",13735,84,MUHAMMAD RAMZI FIRMANSYAH,INA,82.24,,
