Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championships - Hachioji (JPN) 2019,4299,23,SASCHA LEHMANN,M,SUI,TOP  1. | TOP  1. [3.50],25+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2052,24,JONGWON CHON,M,KOR,27+  21. | 31+  16. [19.94],25+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,437,25,ROMAIN DESGRANGES,M,FRA,33+  7. | 32+  7. [8.57],21+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,172,26,VLADISLAV SHEVCHENKO,M,RUS,29+  11. | 28   33. [21.02],14+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1170,27,LUKA POTOCAR,M,SLO,28+  18. | 28   33. [25.08],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1124,28,JERNEJ KRUDER,M,SLO,27+  21. | 28+  31. [26.02],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2334,29,KEITA DOHI,M,JPN,24+  36. | 31+  16. [26.16],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1778,30,NATHANIEL COLEMAN,M,USA,26+  28. | 30   28. [28.25],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,811,31,ALBERTO GINÉS LÓPEZ,M,ESP,29   16. | 24   48. [28.43],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2485,32,TOM O'HALLORAN,M,AUS,24   39. | 31   22. [30.66],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3422,33,JAN HOJER,M,GER,25+  31. | 28   33. [32.73],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,320,34,NICOLAS COLLIN,M,BEL,24+  36. | 29+  29. [32.76],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,65,35,EVGENII ZAZULIN,M,RUS,26+  28. | 26+  44. [35.41],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2033,36,JABEE KIM,M,KOR,25+  31. | 27   38. [35.72],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,793,37,MIKEL ASIER LINACISORO MOLINA,M,ESP,25   33. | 27   38. [37.11],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2947,38,YUFEI PAN,M,CHN,20   53. | 30+  26. [37.83],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,857,39,MICHAEL PICCOLRUAZ,M,ITA,23+  42. | 27+  36. [39.39],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3131,40,YANNICK FLOHÉ,M,GER,19+  56. | 30+  26. [39.54],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,490,41,MANUEL CORNU,M,FRA,25   33. | 24+  47. [39.97],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1138,42,ANZE PEHARC,M,SLO,23+  42. | 27   38. [41.49],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2218,43,CHEUNG-CHI SHOJI CHAN,M,HKG,22   48. | 27+  36. [42.29],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3983,44,ALEX KHAZANOV,M,ISR,19+  56. | 28+  31. [43.11],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,645,45,WILLIAM RIDAL,M,GBR,24+  36. | 23+  51. [43.65],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3989,46,YUVAL SHEMLA,M,ISR,24   39. | 24   48. [44.27],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1754,47,JOHN BROSLER,M,USA,23   44. | 25+  45. [44.75],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,165,48,NIKOLAI IARILOVETS,M,RUS,26   30. | 14   70. [46.80],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3998,49,NIMROD MARCUS,M,ISR,24   39. | 21   57. [47.75],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,523,50,MICKAEL MAWEM,M,FRA,23   44. | 23   53. [48.56],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2493,51,CAMPBELL HARRISON,M,AUS,19+  56. | 27   38. [48.88],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3361,52,RISHAT KHAIBULLIN,M,KAZ,19   63. | 27   38. [50.91],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,314,53,LOÏC TIMMERMANS,M,BEL,22   48. | 22+  54. [51.44],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,185,54,DMITRII POPOV,M,RUS,19+  56. | 25   46. [52.10],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1926,55,ZACH GALLA,M,USA,20   53. | 23+  51. [52.74],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3136,56,CESAR GROSSO,M,BRA,22+  46. | 18+  60. [53.48],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2217,57,CHI-FUNG AU,M,HKG,21+  51. | 19+  59. [55.12],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2763,58,TOMAS PLEVKO,M,SVK,19   63. | 24   48. [56.00],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,5022,59,DAVOUD REKABI,M,IRI,20   53. | 18+  60. [57.63],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,7613,60,BASSA MAWEM,M,FRA,21+  51. | 14+  69. [59.61],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3213,61,DANNY VALENCIA,M,ECU,22   48. | 14   70. [59.81],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3991,62,RAM LEVIN,M,ISR,18+  66. | 21+  55. [61.88],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3211,63,CARLOS GRANJA,M,ECU,19+  56. | 18   64. [61.93],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,109,63,ALEKSANDR SHIKOV,M,RUS,19+  56. | 18   64. [61.93],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2631,65,SINGH ADARSH,M,IND,19+  56. | 16+  67. [63.11],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2101,66,DOHYUN LEE,M,KOR,19   63. | 16+  67. [65.73],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1558,67,JASON HOLOWACH,M,CAN,18+  66. | 18   64. [66.97],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4003,68,OR MINIELY,M,ISR,12+  78. | 18+  60. [70.14],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1801,69,JOE GOODACRE,M,USA,11   84. | 20   58. [70.83],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,865,70,LUDOVICO FOSSALI,M,ITA,10+  90. | 21+  55. [70.87],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2649,71,CHINGKHEINGANBA MAIBAM,M,IND,18+  66. | 14   70. [70.97],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3728,72,GEORGE SANDERS,M,NZL,11   84. | 18+  60. [72.94],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2514,73,SAM LAVENDER,M,AUS,18+  66. | 13+  77. [73.36],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3929,74,WINAI RUANGRIT,M,THA,18+  66. | 13   80. [74.99],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1057,75,DAMIEN BLOKKER,M,RSA,18   73. | 13+  77. [75.72],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4001,76,YARDEN PILPEL,M,ISR,18+  66. | 12   84. [77.03],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2146,77,CHIA HSIANG LIN,M,TPE,18   73. | 13   80. [77.40],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2508,78,BEN ABEL,M,AUS,11   84. | 14   70. [79.46],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1593,78,LUCAS UCHIDA,M,CAN,11   84. | 14   70. [79.46],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3172,80,SANTIAGO GARCIA,M,ARG,18+  66. | 11+  89. [79.67],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4208,81,EMMANUEL ESTRADA DE ARTOLA,M,MEX,12+  78. | 13   80. [80.75],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1372,81,JAN KRIZ,M,CZE,12+  78. | 13   80. [80.75],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3930,83,THATTANA RAKSACHAT,M,THA,16   76. | 12   84. [80.85],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3141,84,FELIPE HO FOGANHOLO,M,BRA,9   93. | 14   70. [83.06],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2657,85,SAHIL KHAN,M,IND,10+  90. | 13+  77. [84.02],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2627,86,GAURAV KUMAR,M,IND,13+  77. | 11+  89. [84.17],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2658,87,HRITIK MARNE,M,IND,17   75. | 11   96. [84.85],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2214,88,KA-CHUN YAU,M,HKG,14   70. [85.01],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2845,89,MARCIN DZIENSKI,M,POL,12+  78. | 11+  89. [85.79],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3737,89,THOMAS WALDIN,M,NZL,12+  78. | 11+  89. [85.79],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11414,91,LONG CAO,M,CHN,11   84. | 12   84. [86.25],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,10868,92,YING-CHIEH WEN,M,TPE,12   83. | 11+  89. [87.38],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4213,93,EMILIO VALDEZ GARDUÑO,M,MEX,9+  92. | 12   84. [88.95],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1052,94,CALRIN CURTIS,M,RSA,9   93. | 12   84. [90.15],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2929,95,QIXIN ZHONG,M,CHN,11   84. | 7   98. [92.07],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3939,96,SIRAPOB JIRAJATURAPAK,M,THA,9   93. | 11+  89. [93.24],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4214,96,JAVIER IVÁN MOLINA FRANCO,M,MEX,9   93. | 11+  89. [93.24],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11703,98,AKMAL JUMANIYAZOV,M,UZB,6+  97. | 10+  97. [97.00],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1480,99,DANYIL BOLDYREV,M,UKR,2+  98. | 2   99. [98.50],,
