Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,466,27,JULIA CHANOURDIE,F,FRA,39+  14. | 41+  33. [25.04],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,6179,28,HANNAH BAEHR,F,GER,33+  29. | 50   19. [25.30],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,6137,29,MARIA DAVIES SANDBU,F,NOR,38+  25. | 46   25. [25.74],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,5030,30,CHRISTINA STÜTZ,F,AUT,33+  29. | 49+  22. [26.53],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,5031,31,TINA SUSTERSIC,F,SLO,38+  25. | 43   31. [28.66],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,1370,32,TEREZA SVOBODOVA,F,CZE,33+  29. | 43+  30. [30.98],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,859,33,ANDREA EBNER,F,ITA,33+  29. | 42+  32. [32.00],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,6190,34,LINA HIMPEL,F,GER,33+  29. | 41   34. [32.98],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,6178,35,ANDREA PAVLINCOVA,F,CZE,33+  29. | 22+  39. [35.33],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,3979,36,VALERI KREMER,F,ISR,29+  36. | 38   35. [35.99],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,3130,37,KATHERINE CHOONG,F,SUI,29+  36. | 35+  36. [36.50],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2139,38,HUNG YING LEE,F,TPE,29+  36. | 33   37. [37.00],,
IFSC Climbing Worldcup (L) - Imst (AUT) 2012,6168,39,THOMASINA PIDGEON,F,CAN,17   39. | 29+  38. [38.50],,
