Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championships - Hachioji (JPN) 2019,1147,1,JANJA GARNBRET,SLO,TOP  1. | TOP  1. [1.22],38+,43+
IFSC Climbing World Championships - Hachioji (JPN) 2019,1161,2,MIA KRAMPL,SLO,35+  6. | 32   7. [7.35],34,39+
IFSC Climbing World Championships - Hachioji (JPN) 2019,2380,3,AI MORI,JPN,39+  2. | TOP  1. [1.73],34+,38+
IFSC Climbing World Championships - Hachioji (JPN) 2019,2080,4,CHAEHYUN SEO,KOR,34   8. | 38   4. [5.66],32,38+
IFSC Climbing World Championships - Hachioji (JPN) 2019,2253,5,AKIYO NOGUCHI,JPN,34+  7. | 33+  6. [6.48],32,38+
IFSC Climbing World Championships - Hachioji (JPN) 2019,1226,6,JESSICA PILZ,AUT,37+  3. | 31+  12. [8.26],30+,35+
IFSC Climbing World Championships - Hachioji (JPN) 2019,1153,7,VITA LUKAN,SLO,28   21. | 31+  12. [21.18],35,30+
IFSC Climbing World Championships - Hachioji (JPN) 2019,466,8,JULIA CHANOURDIE,FRA,31+  10. | 31+  12. [14.97],30+,30+
IFSC Climbing World Championships - Hachioji (JPN) 2019,1160,9,LUCKA RAKOVEC,SLO,28+  19. | 31+  12. [19.50],30+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,315,10,ANAK VERHOEVEN,BEL,37+  3. | 38+  3. [3.24],30,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2278,11,MEI KOTAKE,JPN,21+  46. | 32   7. [21.42],29+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1139,12,TJASA KALAN,SLO,31+  10. | 31+  12. [14.97],29,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3060,13,TINA JOHNSEN HAFSAAS,NOR,30+  14. | 30   32. [22.20],29,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2357,14,FUTABA ITO,JPN,32+  9. | 32   7. [9.00],28+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1811,15,BROOKE RABOUTOU,USA,29+  16. | 31+  12. [18.21],28+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1486,16,IEVGENIIA KAZBEKOVA,UKR,29+  16. | 31+  12. [18.21],27,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3911,17,ALEJANDRA CONTRERAS,CHI,26+  29. | 31+  12. [24.98],24+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,636,17,SHAUNA COXSEY,GBR,26+  29. | 31+  12. [24.98],24+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,642,19,MOLLY THOMPSON-SMITH,GBR,31+  10. | 32   7. [10.17],24,
IFSC Climbing World Championships - Hachioji (JPN) 2019,928,20,LAURA ROGORA,ITA,28+  19. | 31+  12. [19.50],24,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1270,21,SANDRA LETTNER,AUT,26+  29. | 31+  12. [24.98],24,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2035,22,JAIN KIM,KOR,36+  5. | 36   5. [5.00],22+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3465,23,ELNAZ REKABI,IRI,28   21. | 31+  12. [21.18],16+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3009,24,YUETONG ZHANG,CHN,30+  14. | 32   7. [11.42],14+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1369,25,IVA ONDRA,CZE,28   21. | 31   28. [25.83],14+,
