Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,454,26,MELISSA LE NEVE,F,FRA,43+,22-,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,3580,27,NIKKI VAN BERGEN,F,NED,43-,21.5,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5902,28,ANOUK EVENE,F,FRA,40,21.5-,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,1218,29,STEFANIE PICHLER,F,AUT,38-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4919,30,STEPHANIE TRABER,F,FRA,35+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,764,31,INES DULL-KRETSCHMER,F,GER,35,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4922,31,ASJA GOSAR,F,SLO,42+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,3059,31,HANNAH MIDTBOE,F,NOR,42+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5106,34,MIRIAM MOOSBURGER,F,AUT,33,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,777,35,ANDREA CARTAS BARRERA,F,ESP,38-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4857,35,OLGA MOROZKINA,F,RUS,28,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4920,35,KINGA OCIEPKA,F,POL,28,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4702,35,OLENA OSTAPENKO,F,UKR,28,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4925,39,JESSICA FAURE,F,FRA,37+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5473,40,LUCIE HROZOVA,F,CZE,37-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4982,41,CHUNHUA LI,F,CHN,28-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,3578,41,VERA ZIJLSTRA,F,NED,34-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5733,43,MARIA AGAFONOVA,F,RUS,31+,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,4921,43,HELENA ALEMAN SOBRINO,F,ESP,22-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5903,45,MARJORIE JUAREZ,F,FRA,29-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,2933,45,XUHUA PAN,F,CHN,29-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5904,45,VIOLAINE TARDY,F,FRA,20-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,851,48,MANUELA VALSECCHI,F,ITA,16,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5837,49,SOLÈNE LE CAR,F,FRA,16-,,
IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,5905,49,STÉPHANIE SAURON,F,FRA,28,,
