Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1226,1,JESSICA PILZ,F,AUT,42+  6. | TOP  1. [5.61],47+,TOP
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1147,2,JANJA GARNBRET,F,SLO,TOP  1. | TOP  1. [3.24],44,50+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2035,3,JAIN KIM,F,KOR,TOP  1. | TOP  1. [3.24],41+,48+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1812,4,ASHIMA SHIRAISHI,F,USA,38+  21. | 46+  7. [14.25],40+,44
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2278,5,MEI KOTAKE,F,JPN,42+  6. | 40+  24. [15.30],43+,42+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",315,6,ANAK VERHOEVEN,F,BEL,TOP  1. | TOP  1. [3.24],43+,41
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2253,7,AKIYO NOGUCHI,F,JPN,TOP  1. | TOP  1. [3.24],40+,40+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1232,8,HANNAH SCHUBERT,F,AUT,42+  6. | 42+  12. [11.42],40+,40+
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1139,9,TJASA KALAN,F,SLO,38+  21. | 41+  19. [23.78],40+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",462,10,MANON HILY,F,FRA,TOP  1. | 43   11. [5.74],40,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1153,11,VITA LUKAN,F,SLO,39   20. | TOP  1. [8.37],40,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1122,12,MINA MARKOVIC,F,SLO,42+  6. | 43+  10. [9.49],40,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3426,13,ANNE-SOPHIE KOLLER,F,SUI,42+  6. | 39+  30. [17.23],38+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2294,14,MIHO NONAKA,F,JPN,38+  21. | 42+  12. [20.51],37+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",467,14,SALOMÉ ROMAIN,F,FRA,38+  21. | 42+  12. [20.51],37+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",3060,16,TINA JOHNSEN HAFSAAS,F,NOR,41+  13. | 40   29. [19.42],36+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",514,17,NINA ARTHAUD,F,FRA,38+  21. | 42+  12. [20.51],36+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2268,17,AYA ONOE,F,JPN,38+  21. | 42+  12. [20.51],36+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1751,19,CLAIRE BUHRFEIND,F,USA,33+  42. | 44   9. [21.42],36+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1222,20,KATHARINA POSCH,F,AUT,38+  21. | 41+  19. [23.78],36+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1161,21,MIA KRAMPL,F,SLO,42+  6. | 44+  8. [8.49],35+,
"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",1239,22,JULIA FISER,F,AUT,39+  16. | 42+  12. [15.93],35+,
