Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",947,15,CAMILLA MORONI,F,ITA,6.93,28+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1486,16,IEVGENIIA KAZBEKOVA,F,UKR,9.35,27+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2357,17,FUTABA ITO,F,JPN,12.5,26+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1160,18,LUCKA RAKOVEC,F,SLO,9.49,23+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1155,18,LANA SKUSEK,F,SLO,10.75,23+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",914,18,GIORGIA TESIO,F,ITA,11.83,23+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11546,21,SARA COPAR,F,SLO,8.46,22+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1765,21,MELINA COSTANZA,F,USA,8.99,22+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11784,21,HANA KOIKE,F,JPN,14.43,22+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1161,21,MIA KRAMPL,F,SLO,3.74,22+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2267,25,RISA OTA,F,JPN,14.46,20+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1565,25,ALANNAH YIP,F,CAN,14.46,20+,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11420,27,IGNACIA MELLADO QUINTEROS,F,CHI,10.22,20,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12324,28,MARTINA DEMMEL,F,GER,13.92,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1270,28,SANDRA LETTNER,F,AUT,13.92,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",860,30,CLAUDIA GHISOLFI,F,ITA,14.49,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1266,30,MATTEA PÖTZI,F,AUT,14.49,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13556,32,GAYEONG OH,F,KOR,15.21,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",455,33,HÉLÈNE JANICOT,F,FRA,16.01,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2047,33,SOL SA,F,KOR,15.65,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11462,35,ORIANE BERTONE,F,FRA,18.0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3840,35,STASA GEJO,F,SRB,18.03,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12845,37,MOMOKO ABE,F,JPN,18.23,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1750,37,KYRA CONDIE,F,USA,18.47,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2501,39,OCEANIA MACKENZIE,F,AUS,19.24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3009,39,YUETONG ZHANG,F,CHN,20.06,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13596,41,ZHILU LUO,F,CHN,21.35,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13558,41,YEJOO SEO,F,KOR,21.35,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1438,41,MICHAELA SMETANOVA,F,CZE,19.69,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3424,44,KÄTHE ATKINS,F,GER,20.57,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12846,45,MIU KAKIZAKI,F,JPN,22.18,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3426,45,ANNE-SOPHIE KOLLER,F,SUI,21.94,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",466,47,JULIA CHANOURDIE,F,FRA,23.02,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3979,47,VALERI KREMER,F,ISR,22.23,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",530,49,NOLWENN ARC,F,FRA,23.75,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4017,49,AYALA KEREM,F,ISR,23.1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",316,51,CHLOE CAULIER,F,BEL,26.61,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1240,51,FRANZISKA STERRER,F,AUT,25.27,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3161,53,VALENTINA AGUADO,F,ARG,28.2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12537,53,KYLIE CULLEN,F,USA,26.33,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3132,55,LUISA FLOHÉ,F,GER,28.68,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1181,55,LUCIJA TARKUS,F,SLO,28.65,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1650,57,INDIANA CHAPMAN,F,CAN,28.98,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4002,57,NOA SHIRAN,F,ISR,28.84,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1239,59,JULIA FISER,F,AUT,29.48,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12525,59,SAVINA NICELLI,F,ITA,30.07,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1914,61,QUINN MASON,F,USA,30.5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1148,61,TJASA SLEMENSEK,F,SLO,29.6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1577,63,REBECCA FRANGOS,F,CAN,31.7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",7164,63,HONGCHUN XIANG,F,CHN,30.35,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3086,65,INGRID KINDLIHAGEN,F,NOR,31.13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",363,65,LUCIE WATILLON,F,BEL,32.13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11614,67,BIANCA MAGALHAES DE CASTRO,F,BRA,34.24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1649,67,BABETTE ROY,F,CAN,34.44,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",697,69,JOANNA NEAME,F,GBR,35.0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3098,69,SUNNIVA ØVRE-EIDE,F,NOR,34.42,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3911,71,ALEJANDRA CONTRERAS,F,CHI,35.31,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",693,71,EMILY PHILLIPS,F,GBR,35.5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3900,73,MUYKUAY SILVA,F,CHI,35.71,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",653,73,JENNIFER WOOD,F,GBR,36.23,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4018,75,MAYA DREAMER,F,ISR,36.61,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11658,75,SABINA VAN ESSEN,F,NED,36.06,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",841,77,AIDA TORRES ILLAMOLA,F,ESP,37.75,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3996,77,NAAMA YOHAI,F,ISR,36.3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3160,79,ROCIO AILEN BECERRA,F,ARG,40.95,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11480,79,THEA CAMERON,F,GBR,39.24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1694,79,EMI TAKASHIBA,F,CAN,39.24,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2229,82,TSENG-SHUN WONG,F,HKG,40.97,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3068,83,SUNNIVA EIK HAAVE,F,NOR,40.25,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2139,83,HUNG YING LEE,F,TPE,41.25,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2811,83,LAURA LOIKAS,F,FIN,40.25,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11779,86,PHOEBE KENDERDINE,F,NZL,43.21,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13510,87,EMILY SCOTT,F,AUS,44.75,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12484,87,ELIZABETH SEPULVEDA,F,PUR,44.75,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2488,87,LUCINDA ANN STIRLING,F,AUS,43.97,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11824,90,MIA WEEDA,F,AUS,44.0,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13762,91,TUULI LAPPALAINEN,F,FIN,45.5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12906,91,DORIANE MARY SARAMANDIF,F,MRI,45.75,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2235,,WAI-MUI LING,F,HKG,DNS,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1526,,NIKA POTAPOVA,F,UKR,DNS,,
