Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1147,1,JANJA GARNBRET,SLO,41+  9. | TOP  1. [4.50],46,44+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1226,2,JESSICA PILZ,AUT,42+  4. | 45+  3. [4.58],44+,42
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2035,3,JAIN KIM,KOR,TOP  1. | 41+  17. [6.16],43,41+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",462,4,MANON HILY,FRA,42+  4. | 42+  10. [8.83],36+,36+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2253,5,AKIYO NOGUCHI,JPN,TOP  1. | TOP  1. [1.73],36+,35+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2294,6,MIHO NONAKA,JPN,40+  20. | 38+  26. [25.74],37+,32+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2278,7,MEI KOTAKE,JPN,40+  20. | 41+  17. [21.79],37,31+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1812,8,ASHIMA SHIRAISHI,USA,TOP  1. | 43   6. [3.87],35+,31+
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1139,9,TJASA KALAN,SLO,41+  9. | 43   6. [10.06],35+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",3426,9,ANNE-SOPHIE KOLLER,SUI,41+  9. | 43   6. [10.06],35+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1153,9,VITA LUKAN,SLO,41+  9. | 43   6. [10.06],35+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",466,12,JULIA CHANOURDIE,FRA,41+  9. | 42+  10. [13.25],35+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2268,13,AYA ONOE,JPN,41+  9. | 41+  17. [16.02],35+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1161,14,MIA KRAMPL,SLO,40+  20. | 42+  10. [18.03],35+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1239,15,JULIA FISER,AUT,40+  20. | 37+  28. [27.16],35,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1232,16,HANNAH SCHUBERT,AUT,41+  9. | 42+  10. [13.25],34+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",3060,17,TINA JOHNSEN HAFSAAS,NOR,37   36. | 41+  17. [26.15],32+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2357,18,FUTABA ITO,JPN,42+  4. | 43+  5. [5.48],30+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1122,19,MINA MARKOVIC,SLO,41   19. | 45+  3. [8.15],29+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",1210,20,CHRISTINE SCHRANZ,AUT,40+  20. | 41+  17. [21.79],29+,
"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",4301,21,MICHELLE HULLIGER,SUI,41+  9. | 42+  10. [13.25],29,
