Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",2035,1,JAIN KIM,F,KOR,59+,53+,53+
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",2251,2,YUKA KOBAYASHI,F,JPN,54-,51+,51+
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",2253,3,AKIYO NOGUCHI,F,JPN,54,49-,49-
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",1207,4,ANGELA EITER,F,AUT,54-,48,48
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",438,5,CAROLINE CIAVALDINI,F,FRA,54+,46-,46-
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",1119,5,NATALIJA GROS,F,SLO,54+,46-,46-
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",1122,7,MINA MARKOVIC,F,SLO,60-,41-,41-
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",4535,8,ALEXANDRA EYER,F,SUI,54-,37-,37-
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",455,9,HÉLÈNE JANICOT,F,FRA,54-,31-,31-
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",306,10,MURIEL SARKANY,F,BEL,54-,26.5,26.5
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",2263,11,MOMOKA ODA,F,JPN,50,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",442,12,ALIZÉE DUFRAISSE,F,FRA,50-,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",445,12,CHARLOTTE DURIF,F,FRA,50-,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",1121,12,MAJA STREMFELJ,F,SLO,50-,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",1202,15,BARBARA BACHER,F,AUT,43-,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",1210,15,CHRISTINE SCHRANZ,F,AUT,43-,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",2933,17,XUHUA PAN,F,CHN,41+,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",4982,18,CHUNHUA LI,F,CHN,36+,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",2044,19,HANNARAI SONG,F,KOR,36-,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",49,20,EVGENIIA MALAMID,F,RUS,34,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",2936,21,LAMU RENQING,F,CHN,31-,,
"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",4983,22,XIAOTONG GUAN,F,CHN,22,,
