Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1147,1,JANJA GARNBRET,F,SLO,TOP  1. | TOP  1. [3.50],TOP,TOP
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2035,2,JAIN KIM,F,KOR,TOP  1. | TOP  1. [3.50],33+,TOP
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,315,3,ANAK VERHOEVEN,F,BEL,TOP  1. | TOP  1. [3.50],32,TOP
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,3060,4,TINA JOHNSEN HAFSAAS,F,NOR,40+  9. | 37+  18. [15.56],32+,37+
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1226,5,JESSICA PILZ,F,AUT,TOP  1. | TOP  1. [3.50],37,37
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,466,6,JULIA CHANOURDIE,F,FRA,TOP  1. | 44+  7. [5.29],31,33+
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1161,7,MIA KRAMPL,F,SLO,40   14. | 33+  28. [19.80],33+,32.5
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1486,8,IEVGENIIA KAZBEKOVA,F,UKR,40+  9. | 43+  10. [10.49],36+,30
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,3426,9,ANNE-SOPHIE KOLLER,F,SUI,40+  9. | 37+  18. [15.56],31,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1811,10,BROOKE RABOUTOU,F,USA,39+  15. | 37+  18. [18.47],31,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,530,11,NOLWENN ARC,F,FRA,33+  33. | 40+  12. [20.31],31,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1232,12,HANNAH SCHUBERT,F,AUT,40+  9. | 37+  18. [15.56],29,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1122,13,MINA MARKOVIC,F,SLO,42+  7. | TOP  1. [4.95],28+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1153,14,VITA LUKAN,F,SLO,40+  9. | 38   16. [13.47],28+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,467,15,SALOMÉ ROMAIN,F,FRA,39   17. | 41+  11. [14.07],28+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,456,16,MATHILDE BECERRA,F,FRA,34+  26. | 44+  7. [14.97],28+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2267,17,RISA OTA,F,JPN,39   17. | 40+  12. [15.00],28+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,4301,18,MICHELLE HULLIGER,F,SUI,41+  8. | 37+  18. [13.27],27+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1239,19,JULIA FISER,F,AUT,39+  15. | 38   16. [15.99],27+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,457,20,NOLWEN BERTHIER,F,FRA,36+  20. | 37+  18. [21.24],27+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1222,21,KATHARINA POSCH,F,AUT,36   22. | 37+  18. [22.25],27+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,455,22,HÉLÈNE JANICOT,F,FRA,35+  24. | 37+  18. [23.22],27+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,928,23,LAURA ROGORA,F,ITA,28+  36. | TOP  1. [12.27],26+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,848,24,JENNY LAVARDA,F,ITA,35+  24. | 37+  18. [23.22],25+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1753,25,MARGO HAYES,F,USA,TOP  1. | 44+  7. [5.29],24+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,148,26,LUIZA EMELEVA,F,RUS,34   31. | 39+  14. [21.00],23+,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,4290,27,JOANNE BRINKMANN,F,SUI,36+  20. | 31+  30. [24.80],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,468,28,KENZA SLAMTI,F,FRA,28+  36. | 39   15. [25.40],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2671,29,KAJSA ROSEN,F,SWE,39   17. | 25+  37. [25.98],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,3130,30,KATHERINE CHOONG,F,SUI,34+  26. | 37   27. [27.50],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,860,31,CLAUDIA GHISOLFI,F,ITA,36   22. | 25   39. [29.81],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,3984,32,NETTA FREDMAN,F,ISR,34   31. | 29   31. [31.25],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,316,33,CHLOE CAULIER,F,BEL,32   34. | 33   29. [31.40],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,575,34,VALENTINE MANGIN,F,FRA,34+  26. | 25+  37. [32.40],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,321,35,CELINE CUYPERS,F,BEL,34+  26. | 24+  41. [34.29],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1639,36,EMILIE PELLERIN,F,CAN,28+  36. | 28+  32. [37.67],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2325,36,HOMARE TODA,F,JPN,28+  36. | 28+  32. [37.67],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1565,36,ALANNAH YIP,F,CAN,28+  36. | 28+  32. [37.67],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2019,39,ROMY FUCHS,F,GER,34+  26. | 19+  51. [37.97],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1577,40,REBECCA FRANGOS,F,CAN,28+  36. | 26+  35. [39.07],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2488,40,LUCINDA ANN TURNBULL,F,AUS,28+  36. | 26+  35. [39.07],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,539,42,LÉA MARIGO,F,FRA,31+  35. | 23+  44. [39.24],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2490,43,ROXY PERRY,F,AUS,28+  36. | 25   39. [41.21],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2056,44,JIWON BAE,F,KOR,28+  36. | 24+  41. [42.50],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1397,44,LENKA SLEZAKOVA,F,CZE,28+  36. | 24+  41. [42.50],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,3203,46,JARA SPÄTE,F,SUI,28+  36. | 21   46. [44.96],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2666,47,KATRIN AMANN,F,SWE,28+  36. | 20+  49. [46.14],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,99,48,EVGENIYA LAPSHINA,F,RUS,28+  36. | 19+  51. [47.06],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,586,49,LÉA DELACQUIS,F,FRA,28+  36. | 16+  56. [49.07],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1726,50,AUDREY SNIEZEK,F,USA,28+  36. | 12+  57. [49.51],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,3272,51,ABDUL ROCHMAN SYARIFAH,F,INA,25+  53. | 22+  45. [49.52],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1368,52,GABRIELA VRABLIKOVA,F,CZE,25+  53. | 21   46. [50.61],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,3110,53,DENISE BERTRAM,F,GER,25+  53. | 20+  49. [51.94],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1708,54,MEAGAN MARTIN,F,USA,23   58. | 21   46. [52.44],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2970,55,YILING SONG,F,CHN,26   52. | 18+  55. [53.48],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,475,56,MARION TRABER,F,FRA,25+  53. | 19   53. [54.00],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2685,57,NANNA SÖDERIN,F,SWE,27   51. | 9+  59. [55.09],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,3273,58,VIRGITA NADYA PUTRI,F,INA,25   57. | 19   53. [55.22],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,4251,59,CHIARA MARIA CLOSTERMANN,F,GER,15+  60. | 10   58. [59.24],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1401,60,TEREZA KUBATOVA,F,CZE,23   58. | 2+  62. [60.47],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,4180,61,PANCHAMAYA TAMANG,F,NEP,15   62. | 9+  59. [60.74],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,2504,62,SARAH MCKENZIE,F,AUS,15+  60. | 2+  62. [61.49],,
IFSC Climbing Worldcup (L) - Chamonix (FRA) 2017,1869,63,JENNIFER DE LA TORRE,F,USA,14+  63. | 4+  61. [61.99],,
