Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championships - Hachioji (JPN) 2019,1147,1,JANJA GARNBRET,F,SLO,TOP  1. | TOP  1. [1.22],38+,43+
IFSC Climbing World Championships - Hachioji (JPN) 2019,1161,2,MIA KRAMPL,F,SLO,35+  6. | 32   7. [7.35],34,39+
IFSC Climbing World Championships - Hachioji (JPN) 2019,2380,3,AI MORI,F,JPN,39+  2. | TOP  1. [1.73],34+,38+
IFSC Climbing World Championships - Hachioji (JPN) 2019,2080,4,CHAEHYUN SEO,F,KOR,34   8. | 38   4. [5.66],32,38+
IFSC Climbing World Championships - Hachioji (JPN) 2019,2253,5,AKIYO NOGUCHI,F,JPN,34+  7. | 33+  6. [6.48],32,38+
IFSC Climbing World Championships - Hachioji (JPN) 2019,1226,6,JESSICA PILZ,F,AUT,37+  3. | 31+  12. [8.26],30+,35+
IFSC Climbing World Championships - Hachioji (JPN) 2019,1153,7,VITA LUKAN,F,SLO,28   21. | 31+  12. [21.18],35,30+
IFSC Climbing World Championships - Hachioji (JPN) 2019,466,8,JULIA CHANOURDIE,F,FRA,31+  10. | 31+  12. [14.97],30+,30+
IFSC Climbing World Championships - Hachioji (JPN) 2019,1160,9,LUCKA RAKOVEC,F,SLO,28+  19. | 31+  12. [19.50],30+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,315,10,ANAK VERHOEVEN,F,BEL,37+  3. | 38+  3. [3.24],30,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2278,11,MEI KOTAKE,F,JPN,21+  46. | 32   7. [21.42],29+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1139,12,TJASA KALAN,F,SLO,31+  10. | 31+  12. [14.97],29,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3060,13,TINA JOHNSEN HAFSAAS,F,NOR,30+  14. | 30   32. [22.20],29,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2357,14,FUTABA ITO,F,JPN,32+  9. | 32   7. [9.00],28+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1811,15,BROOKE RABOUTOU,F,USA,29+  16. | 31+  12. [18.21],28+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1486,16,IEVGENIIA KAZBEKOVA,F,UKR,29+  16. | 31+  12. [18.21],27,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3911,17,ALEJANDRA CONTRERAS,F,CHI,26+  29. | 31+  12. [24.98],24+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,636,17,SHAUNA COXSEY,F,GBR,26+  29. | 31+  12. [24.98],24+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,642,19,MOLLY THOMPSON-SMITH,F,GBR,31+  10. | 32   7. [10.17],24,
IFSC Climbing World Championships - Hachioji (JPN) 2019,928,20,LAURA ROGORA,F,ITA,28+  19. | 31+  12. [19.50],24,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1270,21,SANDRA LETTNER,F,AUT,26+  29. | 31+  12. [24.98],24,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2035,22,JAIN KIM,F,KOR,36+  5. | 36   5. [5.00],22+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3465,23,ELNAZ REKABI,F,IRI,28   21. | 31+  12. [21.18],16+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3009,24,YUETONG ZHANG,F,CHN,30+  14. | 32   7. [11.42],14+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1369,25,IVA ONDRA,F,CZE,28   21. | 31   28. [25.83],14+,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2294,26,MIHO NONAKA,F,JPN,27+  26. | 31+  12. [22.95],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1210,27,CHRISTINE SCHRANZ,F,AUT,31+  10. | 24+  54. [26.27],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1812,28,ASHIMA SHIRAISHI,F,USA,28   21. | 30+  31. [26.70],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3246,29,PETRA KLINGLER,F,SUI,23+  38. | 31+  12. [27.58],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,147,30,VIKTORIIA MESHKOVA,F,RUS,28   21. | 30   32. [27.96],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3426,31,ANNE-SOPHIE KOLLER,F,SUI,27+  26. | 31   28. [27.98],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3254,32,ANDREA KÜMIN,F,SUI,29+  16. | 27   46. [28.57],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,469,33,FANNY GIBERT,F,FRA,22+  41. | 31+  12. [28.96],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1222,34,KATHARINA POSCH,F,AUT,27+  26. | 30   32. [30.30],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2343,35,NANAKO KURA,F,JPN,21+  46. | 31+  12. [31.54],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,148,36,LUIZA EMELEVA,F,RUS,26   36. | 31   28. [32.31],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2070,37,LAN KIM,F,KOR,26+  29. | 30   32. [32.98],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1565,38,ALANNAH YIP,F,CAN,26+  29. | 29   40. [35.78],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2047,39,SOL SA,F,KOR,26+  29. | 28+  41. [37.09],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1750,40,KYRA CONDIE,F,USA,23+  38. | 29+  37. [38.50],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2501,41,OCEANIA MACKENZIE,F,AUS,22+  41. | 28+  41. [43.00],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4260,42,SOFYA YOKOYAMA,F,SUI,23+  38. | 27   46. [43.27],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1400,43,ELISKA ADAMOVSKA,F,CZE,25+  37. | 26   52. [43.86],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2139,44,HUNG YING LEE,F,TPE,21+  46. | 29+  37. [44.02],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,697,44,JOANNA NEAME,F,GBR,21+  46. | 29+  37. [44.02],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1122,46,MINA MARKOVIC,F,SLO,18+  62. | 30   32. [46.28],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3161,47,VALENTINA AGUADO,F,ARG,26+  29. | 24   67. [46.30],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,144,48,ELENA KRASOVSKAIA,F,RUS,21+  46. | 28+  41. [46.83],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2141,48,HSIU-JU LIN,F,TPE,21+  46. | 28+  41. [46.83],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3986,48,YAEL TAUB,F,ISR,21+  46. | 28+  41. [46.83],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1579,48,ALLISON VEST,F,CAN,22+  41. | 26+  51. [46.83],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,514,52,NINA ARTHAUD,F,FRA,21+  46. | 27   46. [49.48],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1577,53,REBECCA FRANGOS,F,CAN,22+  41. | 24+  54. [50.79],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1803,53,NATALIA GROSSMAN,F,USA,22+  41. | 24+  54. [50.79],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4755,55,ALEX JOHNSON,F,USA,21+  46. | 25   53. [51.99],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3209,56,ANDREA ROJAS,F,ECU,20+  58. | 27   46. [52.99],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3354,57,AFRA HÖNIG,F,GER,21+  46. | 24+  54. [55.32],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,226,57,OLESYA PROSEKOVA,F,RUS,21+  46. | 24+  54. [55.32],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11614,59,BIANCA DE MAGALHAES DE CASTRO,F,BRA,21   57. | 24+  54. [58.48],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,479,60,ANOUCK JAUBERT,F,FRA,20+  58. | 24+  54. [59.25],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2935,61,RONG JIANG,F,CHN,19+  60. | 24+  54. [60.00],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,118,62,IULIIA PANTELEEVA,F,RUS,16   75. | 27   46. [60.40],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2488,63,LUCINDA ANN TURNBULL,F,AUS,19   61. | 24+  54. [60.50],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2878,64,ALEKSANDRA KALUCKA,F,POL,18+  62. | 24+  54. [61.48],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2503,65,TIFFANY MELIUS,F,AUS,17   65. | 24+  54. [62.69],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2970,66,YILING SONG,F,CHN,16+  67. | 24+  54. [65.04],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2941,67,DI NIU,F,CHN,18+  62. | 22   68. [65.93],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3374,68,MARGARITA AGAMBAYEVA,F,KAZ,16   75. | 24+  54. [67.53],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3925,69,PUNTARIKA TUNYAVANICH,F,THA,17   65. | 21+  71. [68.19],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2957,70,YUZHEN BAIMA,F,CHN,16+  67. | 22   68. [69.75],,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1870,70,SIENNA KOPF,F,USA,16+  67. | 22   68. [69.75],,
