Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",860,29,CLAUDIA GHISOLFI,F,ITA,27.69,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",3426,30,ANNE-SOPHIE KOLLER,F,SUI,28.27,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1565,31,ALANNAH YIP,F,CAN,29.75,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1148,32,TJASA SLEMENSEK,F,SLO,30.08,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",3840,33,STASA GEJO,F,SRB,32.34,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1259,33,EVA MARIA HAMMELMÜLLER,F,AUT,32.34,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2047,33,SOL SA,F,KOR,32.34,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",466,36,JULIA CHANOURDIE,F,FRA,33.27,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",3424,37,KÄTHE ATKINS,F,GER,33.7,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",895,38,ILARIA SCOLARIS,F,ITA,36.36,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",3009,39,YUETONG ZHANG,F,CHN,38.92,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",4002,40,NOA SHIRAN,F,ISR,39.75,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",4320,41,ROXANA WIENAND,F,GER,40.64,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",530,42,NOLWENN ARC,F,FRA,41.44,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1155,43,LANA SKUSEK,F,SLO,42.95,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",11465,44,LOUNA DESHAYES,F,FRA,43.08,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1649,45,BABETTE ROY,F,CAN,43.17,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1750,46,KYRA CONDIE,F,USA,45.17,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",4018,47,MAYA DREAMER,F,ISR,45.21,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",3979,48,VALERI KREMER,F,ISR,45.73,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",12326,49,INA PLASSOUX DJIGA,F,FRA,47.2,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",3161,50,VALENTINA AGUADO,F,ARG,47.77,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1577,51,REBECCA FRANGOS,F,CAN,48.61,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",12845,52,MOMOKO ABE,F,JPN,48.66,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1650,52,INDIANA CHAPMAN,F,CAN,48.66,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",12324,52,MARTINA DEMMEL,F,GER,48.66,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",13558,52,YEJOO SEO,F,KOR,48.66,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",575,56,VALENTINE MANGIN,F,FRA,50.0,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1266,56,MATTEA PÖTZI,F,AUT,50.0,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",841,58,AIDA TORRES ILLAMOLA,F,ESP,50.62,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",559,58,LUCIE VAILLANT BULTEL,F,FRA,50.62,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",12537,60,KYLIE CULLEN,F,USA,52.31,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",653,61,JENNIFER WOOD,F,GBR,53.87,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",3132,62,LUISA FLOHÉ,F,GER,54.35,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",3374,63,MARGARITA AGAMBAYEVA,F,KAZ,55.11,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",3996,64,NAAMA YOHAI,F,ISR,56.18,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",11372,65,SUKMA LINTANG CAHYANI,F,INA,57.89,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",11480,66,THEA CAMERON,F,GBR,58.38,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",697,67,JOANNA NEAME,F,GBR,64.43,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",7164,68,HONGCHUN XIANG,F,CHN,66.61,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",11355,69,ZIHAN HUANG,F,CHN,67.46,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1694,70,EMI TAKASHIBA,F,CAN,68.49,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",12871,71,NUR KHALISHAH,F,INA,70.44,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",13639,72,YAJUN HUANG,F,CHN,70.74,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",12484,73,ELIZABETH SEPULVEDA,F,PUR,72.0,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",11614,74,BIANCA MAGALHAES DE CASTRO,F,BRA,73.73,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",13510,75,EMILY SCOTT,F,AUS,75.23,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",13733,76,FADYA DEVI MONICA,F,INA,76.74,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",13732,77,NUR DIATUL JANNAH,F,INA,77.24,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",4220,78,MARÍA FERNANDA HIDALGO AMEZQUITA,F,MEX,77.7,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",11779,79,PHOEBE KENDERDINE,F,NZL,78.49,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2235,80,WAI-MUI LING,F,HKG,78.75,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",1068,81,ALYSSA MEYER,F,RSA,80.75,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2651,,PRATEEKSHA ARUN,F,IND,DNS,,
"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",12902,,MARIANA HANGGI CORREIA,F,BRA,DNS,,
