Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,443,29,MÉLANIE SANDOZ,F,FRA,3T4 3B3,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5403,30,NELLY KUDROVA,F,CZE,3T5 5B7,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5630,31,AUDREY SEGUY,F,GBR,3T5 4B4,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,1205,32,SABINE BACHER,F,AUT,3T5 4B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5752,33,MARIE DUVAL,F,FRA,3T5 4B6,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5851,34,FRANZISKA SAURWEIN,F,AUT,3T6 5B9,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5842,35,KATARINA FICKULIAKOVA,F,SVK,3T7 4B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5644,36,CHRISTINA SCHMID,F,SUI,3T7 4B7,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5852,37,MIRIAM PUTZ,F,AUT,3T11 4B10,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,4769,38,MORGANE AVELINE,F,FRA,2T2 4B4,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,4772,38,ELENA CHIAPPA,F,ITA,2T2 4B4,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5608,40,LUDIVINE HARMAND,F,FRA,2T2 4B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,4763,41,DIANE MERRICK,F,GBR,2T2 4B6,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5678,42,EMELINE THOMAS,F,FRA,2T2 3B3,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5853,43,NATALIE SAILER,F,GER,2T3 4B6,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,4767,44,ZOË MAIRE,F,SUI,2T3 3B3,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5329,45,MARTINA HARNISCH,F,AUT,2T4 4B6,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,3578,46,VERA ZIJLSTRA,F,NED,2T4 4B7,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5774,47,CASSANDRA ZAMPAR,F,ITA,2T5 4B8,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,4923,48,AGATA MODRZEJEWSKA,F,POL,1T1 3B3,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,4770,49,CLAUDIA BATTAGLIA,F,ITA,1T1 3B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5854,50,SARA AICART ORTIZ,F,ESP,1T3 3B4,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5855,51,RAELENE COWIE,F,GBR,0T 4B10,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,5856,52,COSIMA WILLI,F,SUI,0T 3B8,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2008,2834,53,EDYTA ROPEK,F,POL,0T 2B2,,
