Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,4160,25,ALISE ZVIGULE,F,LAT,0T 2B7,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,3488,26,SOLMAZ ESHGHI,F,IRI,0T 2B9,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,3928,27,PRATTHANA RAKSACHAT,F,THA,0T 1B1,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,4180,27,PANCHAMAYA TAMANG,F,NEP,0T 1B1,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,2625,29,SIDDHI SHEKHAR MANERIKAR,F,IND,0T 1B2,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,3926,30,WATCHAREEWAN TOMAS,F,THA,0T 1B3,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,3927,31,PANKAEW PLYPOOLSUP,F,THA,0T 1B4,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,3565,31,FARZANEH SHAHRAVI,F,IRI,0T 1B4,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,3946,33,NARADA DISYABUT,F,THA,0T 1B5,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,3925,33,PUNTARIKA TUNYAVANICH,F,THA,0T 1B5,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,2651,35,PRATEEKSHA ARUN,F,IND,0T 1B7,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,3509,36,NASIM BIYARJOMANDY,F,IRI,0T 0B,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,2652,36,SHIVANI CHARAK,F,IND,0T 0B,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,4182,36,SWASTIKA CHAUDHARY,F,NEP,0T 0B,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,2619,36,SENJAM DEBALA DEVI,F,IND,0T 0B,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,3469,36,SIMA SOLTANI,F,IRI,0T 0B,,
IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017,2624,36,FLAVIA PEREIRA SONALI,F,IND,0T 0B,,
