Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,316,41,CHLOE CAULIER,BEL,1T4Z 2 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3578,41,VERA ZIJLSTRA,NED,1T2Z 4 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,11621,43,NAÏLÉ MEIGNAN,FRA,1T3Z 1 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,841,43,AIDA TORRES ILLAMOLA,ESP,1T1Z 5 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,462,45,MANON HILY,FRA,1T1Z 8 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3254,45,ANDREA KÜMIN,SUI,1T3Z 1 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3441,47,VALIANTSINA CHAMIAKINA,BLR,0T4Z 0 31,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,328,47,HELOÏSE DOUMONT,BEL,1T3Z 3 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4328,49,ALMA BESTVATER,GER,1T3Z 4 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1240,49,FRANZISKA STERRER,AUT,0T3Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,479,51,ANOUCK JAUBERT,FRA,0T3Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2327,51,MAO NAKAMURA,JPN,1T2Z 2 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,991,53,MIRIAM FOGU,ITA,0T3Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4301,53,MICHELLE HULLIGER,SUI,0T3Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,8961,53,ELISA VAN DER WEL,GER,0T3Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,653,53,JENNIFER WOOD,GBR,0T3Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,535,57,MAËLYS AGRAPART,FRA,0T3Z 0 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3113,57,HANNAH MEUL,GER,0T3Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,349,59,LUCIE DELCOIGNE,BEL,0T3Z 0 19,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,928,59,LAURA ROGORA,ITA,0T3Z 0 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1400,61,ELISKA ADAMOVSKA,CZE,0T3Z 0 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1488,61,MARGARYTA ZAKHAROVA,UKR,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3209,63,ANDREA ROJAS,ECU,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2671,63,KAJSA ROSEN,SWE,0T3Z 0 17,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3161,65,VALENTINA AGUADO,ARG,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3426,65,ANNE-SOPHIE KOLLER,SUI,0T2Z 0 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2771,65,VANDA MICHALKOVA,SVK,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3850,65,KATRINE VANDET SALLING,DEN,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2945,69,ZHUOYING CHEN,CHN,0T2Z 0 15,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1812,70,ASHIMA SHIRAISHI,USA,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,144,71,ELENA KRASOVSKAIA,RUS,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,118,71,IULIIA PANTELEEVA,RUS,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,8702,71,ANNIKA PIDDE,GER,0T2Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,1526,71,NIKA POTAPOVA,UKR,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2792,75,HANNAH HERMANN,SUI,0T1Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2139,75,HUNG YING LEE,TPE,0T1Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3986,75,YAEL TAUB,ISR,0T1Z 0 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,4293,78,NATALIE BÄRTSCHI,SUI,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2711,78,LINDA SJÖDIN,SWE,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3601,78,TIBA VROOM,NED,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,346,81,MARIE COLOT,BEL,0T1Z 0 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2106,82,HEEYEON PARK,KOR,0T1Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2818,83,SANJA-RIIA COLLIN,FIN,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3880,83,ZOÉ EGLI,SUI,0T2Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3790,83,OLGA FEDYUK,POR,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2424,83,YULIYA KEREMEDCHIEVA,BUL,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3437,83,ALIAKSANDRA MISIUKEVICH,BLR,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3580,83,NIKKI VAN BERGEN,NED,0T1Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,828,89,RUT MONSECH GASCA,ESP,0T2Z 0 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2172,90,NÓRA KIRÁLY,HUN,0T2Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,910,91,GIULIA MEDICI,ITA,0T2Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3592,92,JULIA MEIJER,NED,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3290,93,NURUL IQAMAH,INA,0T1Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,2935,93,RONG JIANG,CHN,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3328,93,CHOIRUL UMI CAHYANING AYUB,INA,0T1Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3785,96,BEATRIZ COIMBRA,POR,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,191,96,ANASTASIIA EVGENEVA,RUS,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,11451,96,SALSABILA SALSABILA,INA,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,361,99,LISA HARDIQUEST,BEL,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2019,3337,99,ARIES SUSANTI RAHAYU,INA,0T0Z 0 0,,
