Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1147,1,JANJA GARNBRET,F,SLO,5T5Z 6 5,3T4Z 3 5,4T4Z 9 8
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2253,2,AKIYO NOGUCHI,F,JPN,5T5Z 9 7,3T4Z 6 6,3T4Z 5 6
IFSC Climbing Worldcup (B) - Vail (USA) 2019,469,3,FANNY GIBERT,F,FRA,2T4Z 2 5,4T4Z 9 8,2T4Z 3 9
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2294,4,MIHO NONAKA,F,JPN,5T5Z 11 7,2T4Z 2 9,2T4Z 5 5
IFSC Climbing Worldcup (B) - Vail (USA) 2019,11620,5,LUCE DOUADY,F,FRA,5T5Z 11 6,2T4Z 3 4,1T4Z 2 8
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2327,6,MAO NAKAMURA,F,JPN,3T4Z 8 6,2T4Z 7 17,1T4Z 3 10
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1803,7,NATALIA GROSSMAN,F,USA,3T5Z 5 8,2T4Z 9 14,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,928,8,LAURA ROGORA,F,ITA,2T4Z 2 5,2T4Z 18 25,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,3113,9,HANNAH MEUL,F,GER,3T5Z 6 11,2T3Z 4 5,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,3354,10,AFRA HÖNIG,F,GER,2T5Z 3 9,1T4Z 1 6,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1753,11,MARGO HAYES,F,USA,4T4Z 9 6,1T4Z 2 9,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2357,12,FUTABA ITO,F,JPN,4T5Z 6 7,1T4Z 2 13,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,4755,13,ALEX JOHNSON,F,USA,4T5Z 11 7,1T4Z 3 9,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1750,14,KYRA CONDIE,F,USA,4T5Z 9 8,1T4Z 4 5,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1565,15,ALANNAH YIP,F,CAN,4T4Z 7 5,1T3Z 3 12,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,4328,16,ALMA BESTVATER,F,GER,4T5Z 6 5,1T3Z 4 8,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2035,17,JAIN KIM,F,KOR,2T5Z 11 22,1T2Z 3 8,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1579,18,ALLISON VEST,F,CAN,3T5Z 10 17,0T4Z 0 13,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,466,19,JULIA CHANOURDIE,F,FRA,4T4Z 10 4,0T3Z 0 4,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2381,20,NATSUKI TANII,F,JPN,3T5Z 20 26,0T1Z 0 1,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,316,21,CHLOE CAULIER,F,BEL,3T5Z 13 16,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1811,21,BROOKE RABOUTOU,F,USA,2T4Z 2 13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1243,23,JOHANNA FÄRBER,F,AUT,2T4Z 3 5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1812,23,ASHIMA SHIRAISHI,F,USA,3T4Z 3 4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,3161,25,VALENTINA AGUADO,F,ARG,3T4Z 6 6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2771,25,VANDA MICHALKOVA,F,SVK,1T4Z 1 5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1714,27,SIERRA BLAIR-COYLE,F,USA,3T4Z 8 7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,3578,27,VERA ZIJLSTRA,F,NED,1T4Z 2 7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1630,29,PAIGE BOKLASCHUK,F,CAN,2T5Z 5 15,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,653,29,JENNIFER WOOD,F,GBR,1T4Z 3 7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2343,31,NANAKO KURA,F,JPN,1T4Z 4 5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1223,31,BERIT SCHWAIGER,F,AUT,2T4Z 4 6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1870,33,SIENNA KOPF,F,USA,2T4Z 9 13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2278,33,MEI KOTAKE,F,JPN,1T3Z 1 3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1917,35,MIA BAWENDI,F,USA,1T4Z 3 12,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2503,35,TIFFANY MELIUS,F,AUS,1T3Z 3 7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,3911,37,ALEJANDRA CONTRERAS,F,CHI,1T4Z 10 15,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1888,37,PIPER KELLY,F,USA,1T3Z 10 11,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1629,39,MADISON FISCHER,F,CAN,1T3Z 2 5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,642,39,MOLLY THOMPSON-SMITH,F,GBR,0T4Z 0 7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,810,41,MARIA BENACH ZUBERO,F,ESP,1T3Z 2 17,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2878,41,ALEKSANDRA KALUCKA,F,POL,0T4Z 0 11,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,3900,43,MUYKUAY SILVA,F,CHI,0T4Z 0 18,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,779,43,ITZIAR ZABALA ZURINAGA,F,ESP,1T3Z 3 8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2106,45,HEEYEON PARK,F,KOR,0T3Z 0 17,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,3850,45,KATRINE VANDET SALLING,F,DEN,1T3Z 4 11,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2879,47,NATALIA KALUCKA,F,POL,0T2Z 0 9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1249,47,LAURA STÖCKLER,F,AUT,1T3Z 6 10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,633,49,NATALIE BERRY,F,GBR,1T2Z 1 3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,11424,49,NOELIA VENET GALLEGOS,F,PER,0T2Z 0 14,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,805,51,ANA BELÉN ARGUDO MARUGAN,F,ESP,1T2Z 4 4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,11616,51,JENNIFER MARIE DE LA TORRE,F,MEX,0T1Z 0 10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,1689,53,BEATRIX EVANS,F,CAN,0T2Z 0 4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,11650,53,SOFIA ALEJANDRA HERRERA VEGA CENTENO,F,PER,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Vail (USA) 2019,2539,53,LILLY MAGDITSCH,F,AUS,0T0Z 0 0,,
