Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5644,27,CHRISTINA SCHMID,F,SUI,2T2 3B3,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,2823,27,JULIANE WURM,F,GER,2T2 3B3,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5283,32,ROBERTA LONGO,F,ITA,3T5 4B5,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,1119,33,NATALIJA GROS,F,SLO,2T2 5B6,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,1209,34,KATHARINA SAURWEIN,F,AUT,2T2 5B10,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,4735,35,KSENIIA ALEKSEEVA,F,RUS,2T2 3B4,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,1358,35,HELENA LIPENSKA,F,CZE,2T2 3B4,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5630,35,AUDREY SEGUY,F,GBR,2T2 3B4,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5751,35,MARIYA SOSNOVSKYKH,F,UKR,2T2 4B7,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5637,39,SPASINA NEDYALKOVA,F,BUL,2T2 3B3,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,3578,39,VERA ZIJLSTRA,F,NED,2T2 3B3,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5514,41,NINA CAPREZ,F,SUI,2T2 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5426,41,ANJA HODANN,F,SWE,2T2 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,4915,41,WOON-SEON SHIN,F,KOR,2T3 5B15,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,4923,44,AGATA MODRZEJEWSKA,F,POL,2T3 4B5,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,2035,45,JAIN KIM,F,KOR,1T1 5B8,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5818,45,DANIELA LOPEZ,F,VEN,2T3 3B4,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,3178,47,LUCELIA BLANCO,F,VEN,1T1 4B5,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,3177,47,ROSMERY DA SILVA,F,VEN,2T3 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5788,47,THERESE JOHANNESEN,F,NOR,2T3 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,7362,50,PAULA MENDEZ,F,GUA,1T1 3B4,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5842,51,KATARINA FICKULIAKOVA,F,SVK,1T1 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5723,51,EVREN KARADAĞ,F,TUR,1T1 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,2172,51,NÓRA KIRÁLY,F,HUN,1T1 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5593,51,KIMIE KON,F,POR,1T1 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,4689,51,HIU YING LIU,F,HKG,2T3 2B3,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,3176,51,FRANCIS RODRIGUEZ,F,VEN,1T1 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,3357,51,TAMARA ULZHABAYEVA,F,KAZ,1T1 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5655,58,TAMARA ZULIM,F,CRO,1T1 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5725,59,GURGEL OZVER,F,TUR,1T1 2B4,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,7378,60,ANDREA CHLEBOVA,F,SVK,1T1 1B1,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5782,61,ALIYA ISKAKOVA,F,KAZ,1T2 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,7379,61,AMANDA WOODS,F,USA,1T2 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,3133,63,JANINE CARDOSO,F,BRA,1T1 2B3,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5887,63,CLARRIE LAM,F,CAN,1T2 2B3,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,7375,65,MARAH BRAGDON,F,USA,1T2 3B3,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5521,65,SARAH MATTHEWS,F,AUS,0T 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5854,67,SARA AICART ORTIZ,F,ESP,1T2 3B4,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,7361,67,LENKE KUCSERA,F,HUN,0T 1B1,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5509,67,RADIANA MANEVA,F,BUL,0T 1B1,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,7376,67,ÖMÜR ÖZLEM,F,TUR,0T 1B1,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,4962,71,KATHERINE MILLS,F,GBR,0T 3B6,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5625,72,SANDRA BAKULIC,F,CRO,0T 3B8,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5584,73,ISABEL BOAVIDA,F,POR,0T 2B2,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,7377,73,RUTE DELGADO,F,POR,0T 1B3,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5594,75,MARISA CORREIA,F,POR,0T 0B,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,7380,75,STEPHANIE HOPKINS,F,AUS,0T 2B3,,
IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,5819,77,ORQUIDEA LEÓN JUAREZ,F,MEX,0T 1B1,,
