Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1803,1,NATALIA GROSSMAN,F,USA,5T5Z 7 7,4T4Z 8 5,4T4Z 5 5
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3113,2,HANNAH MEUL,F,GER,5T5Z 6 6,2T4Z 3 5,4T4Z 7 6
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2294,3,MIHO NONAKA,F,JPN,5T5Z 8 8,3T3Z 8 4,2T2Z 3 2
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2357,4,FUTABA ITO,F,JPN,5T5Z 5 5,2T4Z 3 7,1T2Z 1 2
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2080,5,CHAEHYUN SEO,F,KOR,5T5Z 11 9,3T4Z 13 13,1T2Z 1 3
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2356,6,SAKI KIKUCHI,F,JPN,2T5Z 2 11,3T4Z 9 14,0T2Z 0 2
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1811,7,BROOKE RABOUTOU,F,USA,4T5Z 9 8,2T4Z 3 10,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1226,8,JESSICA PILZ,F,AUT,5T5Z 11 11,2T4Z 5 7,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",469,9,FANNY GIBERT,F,FRA,3T4Z 9 9,2T4Z 8 15,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13596,10,ZHILU LUO,F,CHN,3T5Z 11 10,2T3Z 4 4,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2047,11,SOL SA,F,KOR,3T5Z 7 25,1T4Z 2 13,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4017,12,AYALA KEREM,F,ISR,4T4Z 14 11,1T4Z 3 14,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",947,13,CAMILLA MORONI,F,ITA,5T5Z 11 8,1T4Z 4 12,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11813,14,CLOE COSCOY,F,USA,3T4Z 12 17,1T3Z 4 8,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1130,15,KATJA DEBEVEC,F,SLO,4T5Z 11 13,1T3Z 4 9,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3840,16,STASA GEJO,F,SRB,5T5Z 7 7,1T2Z 2 3,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",914,17,GIORGIA TESIO,F,ITA,4T5Z 10 11,1T2Z 7 7,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1240,18,FRANZISKA STERRER,F,AUT,4T5Z 13 7,0T4Z 0 10,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3246,19,PETRA KLINGLER,F,SUI,3T4Z 3 4,0T4Z 0 11,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13321,20,MIA AOYAGI,F,JPN,5T5Z 11 11,0T2Z 0 4,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1765,21,MELINA COSTANZA,F,USA,3T4Z 4 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2501,21,OCEANIA MACKENZIE,F,AUS,2T5Z 7 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",693,21,EMILY PHILLIPS,F,GBR,3T4Z 4 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11653,24,AGATHE CALLIET,F,FRA,2T5Z 7 21,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1486,25,IEVGENIIA KAZBEKOVA,F,UKR,3T4Z 5 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2018,25,LEONIE LOCHNER,F,GER,2T4Z 7 13,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13450,27,REBECA PÉREZ DUATO,F,ESP,3T4Z 5 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",928,27,LAURA ROGORA,F,ITA,2T4Z 8 20,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",553,29,FLAVY COHAUT,F,FRA,2T3Z 5 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1153,29,VITA LUKAN,F,SLO,3T4Z 6 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2343,31,NANAKO KURA,F,JPN,1T5Z 1 14,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4260,31,SOFYA YOKOYAMA,F,SUI,3T4Z 7 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11462,33,ORIANE BERTONE,F,FRA,1T5Z 4 18,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3354,33,AFRA HÖNIG,F,GER,3T4Z 7 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1629,35,MADISON FISCHER,F,CAN,3T4Z 8 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",694,35,HOLLY TOOTHILL,F,GBR,1T4Z 2 14,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",316,37,CHLOE CAULIER,F,BEL,1T3Z 2 8,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12537,37,KYLIE CULLEN,F,USA,3T4Z 8 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2139,39,HUNG YING LEE,F,TPE,1T3Z 7 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4320,39,ROXANA WIENAND,F,GER,3T4Z 9 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3986,41,YAEL TAUB,F,ISR,2T4Z 4 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1565,41,ALANNAH YIP,F,CAN,1T3Z 8 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",11784,43,HANA KOIKE,F,JPN,2T4Z 4 26,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",910,43,GIULIA MEDICI,F,ITA,1T3Z 8 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1038,45,IRINA DAZIANO,F,ITA,2T4Z 6 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",4002,45,NOA SHIRAN,F,ISR,1T2Z 4 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",643,47,TARA HAYES,F,GBR,1T2Z 6 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12507,47,ANJA SANTINI MIKULIĆ,F,CRO,2T4Z 6 16,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3068,49,SUNNIVA EIK HAAVE,F,NOR,2T4Z 7 16,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3086,49,INGRID KINDLIHAGEN,F,NOR,1T2Z 6 11,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",841,51,AIDA TORRES ILLAMOLA,F,ESP,2T3Z 4 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",7164,51,HONGCHUN XIANG,F,CHN,1T2Z 10 15,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1914,53,QUINN MASON,F,USA,2T3Z 5 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",13558,53,YEJOO SEO,F,KOR,1T1Z 1 1,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",828,55,RUT MONSECH GASCA,F,ESP,1T1Z 3 3,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12649,55,BARBARA WÓJCIK,F,POL,2T3Z 6 6,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3622,57,LISA KLEM,F,NED,0T2Z 0 2,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1270,57,SANDRA LETTNER,F,AUT,2T3Z 8 9,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1285,59,LEA KEMPF,F,AUT,2T2Z 10 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1137,59,JULIJA KRUDER,F,SLO,0T2Z 0 4,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3098,59,SUNNIVA ØVRE-EIDE,F,NOR,2T2Z 10 10,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",363,62,LUCIE WATILLON,F,BEL,0T2Z 0 5,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",12562,63,ANASTASIA KOBETS,F,UKR,1T4Z 6 21,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",1824,63,MAYA MADERE,F,USA,0T2Z 0 7,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",2811,65,LAURA LOIKAS,F,FIN,1T4Z 8 21,,
"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2022",3009,65,YUETONG ZHANG,F,CHN,0T2Z 0 11,,
