Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1147,1,JANJA GARNBRET,F,SLO,5T5Z 5 5,2T3Z 8 9,4T4Z 4 4
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",636,2,SHAUNA COXSEY,F,GBR,5T5Z 9 8,2T3Z 5 7,4T4Z 6 6
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",469,3,FANNY GIBERT,F,FRA,5T5Z 11 11,1T4Z 3 10,4T4Z 6 6
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1160,4,LUCKA RAKOVEC,F,SLO,3T5Z 7 9,1T2Z 4 5,3T4Z 3 5
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1226,5,JESSICA PILZ,F,AUT,3T5Z 4 8,1T2Z 2 3,3T4Z 9 10
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2357,6,FUTABA ITO,F,JPN,5T5Z 14 13,0T3Z 0 6,3T3Z 6 6
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2047,7,SOL SA,F,KOR,3T5Z 5 10,0T3Z 0 10,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3246,8,PETRA KLINGLER,F,SUI,5T5Z 11 10,0T2Z 0 3,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1565,9,ALANNAH YIP,F,CAN,4T5Z 9 11,0T2Z 0 4,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1486,10,IEVGENIIA KAZBEKOVA,F,UKR,3T5Z 10 12,0T2Z 0 6,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",693,10,EMILY PHILLIPS,F,GBR,5T5Z 9 7,0T2Z 0 6,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1270,12,SANDRA LETTNER,F,AUT,5T5Z 10 8,0T2Z 0 9,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3009,13,YUETONG ZHANG,F,CHN,3T5Z 6 12,0T2Z 0 11,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3354,14,AFRA HÖNIG,F,GER,4T5Z 8 12,0T1Z 0 1,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",87,14,IRINA KUZMENKO,F,RUS,4T5Z 7 12,0T1Z 0 1,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1750,16,KYRA CONDIE,F,USA,5T5Z 12 5,0T1Z 0 2,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1243,17,JOHANNA FÄRBER,F,AUT,3T5Z 14 13,0T1Z 0 3,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1803,17,NATALIA GROSSMAN,F,USA,3T5Z 8 7,0T1Z 0 3,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1130,19,KATJA DEBEVEC,F,SLO,4T5Z 11 9,0T1Z 0 4,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1223,20,BERIT SCHWAIGER,F,AUT,3T4Z 5 5,0T0Z 0 0,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1870,21,SIENNA KOPF,F,USA,4T5Z 11 9,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",147,21,VIKTORIIA MESHKOVA,F,RUS,3T4Z 9 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2327,23,MAO NAKAMURA,F,JPN,3T4Z 10 9,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3465,23,ELNAZ REKABI,F,IRI,4T5Z 12 11,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",316,25,CHLOE CAULIER,F,BEL,3T5Z 4 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",4755,25,ALEX JOHNSON,F,USA,3T3Z 6 4,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",11621,27,NAÏLÉ MEIGNAN,F,FRA,3T5Z 9 11,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",4260,27,SOFYA YOKOYAMA,F,SUI,2T5Z 2 12,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",1161,29,MIA KRAMPL,F,SLO,2T5Z 2 16,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",653,29,JENNIFER WOOD,F,GBR,3T5Z 11 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",466,31,JULIA CHANOURDIE,F,FRA,2T5Z 6 9,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",70,31,ANNA ZAIKINA,F,RUS,3T4Z 9 8,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2369,33,NATSUMI HIRANO,F,JPN,2T4Z 3 9,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3254,33,ANDREA KÜMIN,F,SUI,3T4Z 13 11,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2139,35,HUNG YING LEE,F,TPE,3T3Z 7 5,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",91,35,ANNA MARGOLINA,F,RUS,2T4Z 7 18,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2035,37,JAIN KIM,F,KOR,3T3Z 9 7,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",928,37,LAURA ROGORA,F,ITA,2T3Z 2 4,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",3161,39,VALENTINA AGUADO,F,ARG,2T4Z 5 10,,
"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",4328,39,ALMA BESTVATER,F,GER,2T3Z 4 4,,
