Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4755,1,ALEX JOHNSON,F,USA,4T4 5B5,3T4 4B6,1T1 4B6
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,2253,2,AKIYO NOGUCHI,F,JPN,5T5 5B5,3T5 4B8,1T1 4B7
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,309,3,CHLOÉ GRAFTIAUX,F,BEL,5T5 5B5,4T5 4B4,1T2 4B5
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,427,4,CECILE AVEZOU,F,FRA,5T5 5B5,3T3 4B6,1T4 3B11
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,1209,5,KATHARINA SAURWEIN,F,AUT,5T7 5B7,3T3 4B7,0T 3B4
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,1122,6,MINA MARKOVIC,F,SLO,5T6 5B5,4T10 4B8,0T 2B4
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4756,7,OLGA SHALAGINA,F,UKR,5T5 5B5,3T5 3B3,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,1119,8,NATALIJA GROS,F,SLO,5T7 5B7,3T6 3B4,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,1211,9,ANNA STÖHR,F,AUT,5T5 5B5,2T2 4B4,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,4757,10,MAUD ANSADE,F,FRA,5T7 5B6,2T3 3B4,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,43,11,YULIA ABRAMCHUK,F,RUS,4T5 5B9,2T4 4B4,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,1219,12,JOHANNA ERNST,F,AUT,4T6 5B6,1T1 4B5,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,2823,13,JULIANE WURM,F,GER,5T6 5B6,1T1 3B4,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,454,14,MELISSA LE NEVE,F,FRA,5T5 5B5,1T1 3B8,
IFSC Climbing Worldcup (B) - Greifensee (SUI) 2010,41,15,OLGA BIBIK,F,RUS,4T4 5B5,1T2 3B3,
