Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,454,21,MELISSA LE NEVE,F,FRA,3T5 5B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,5493,23,OLGA BEZHKO,F,UKR,3T6 4B7,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,4762,23,MAGALI HAYEN,F,BEL,3T5 5B10,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,427,25,CECILE AVEZOU,F,FRA,3T7 5B7,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,1205,25,SABINE BACHER,F,AUT,3T6 5B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,443,25,MÉLANIE SANDOZ,F,FRA,3T6 5B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,1360,28,SILVIE RAJFOVA,F,CZE,2T3 4B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,5608,29,LUDIVINE HARMAND,F,FRA,2T5 4B8,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,49,29,EVGENIIA MALAMID,F,RUS,3T7 5B8,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,5733,31,MARIA AGAFONOVA,F,RUS,1T3 3B7,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,4763,31,DIANE MERRICK,F,GBR,2T3 5B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,5514,33,NINA CAPREZ,F,SUI,2T3 5B9,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,3246,33,PETRA KLINGLER,F,SUI,1T5 2B4,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,4759,35,SAMANTHA BERRY,F,AUS,2T4 5B8,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,5644,35,CHRISTINA SCHMID,F,SUI,0T 4B8,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,4738,37,SARA MORANDI,F,ITA,2T7 4B9,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,3887,37,TABEA SCHWAB,F,SUI,0T 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,4552,39,ZUZANA CINTALOVA,F,SVK,1T1 4B4,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,5976,39,LUCIA KORCOVA,F,SVK,0T 2B4,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,2847,41,KLAUDIA BUCZEK,F,POL,0T 2B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,3578,41,VERA ZIJLSTRA,F,NED,1T2 5B6,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,5977,41,ANDREA ČEPCOVÁ,F,SVK,0T 2B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,5978,44,DALIA HAMDY,F,SUI,0T 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,4767,44,ZOË MAIRE,F,SUI,0T 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,5752,46,MARIE DUVAL,F,FRA,0T 1B1,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2009,639,46,ELEANOR HOWARD,F,GBR,0T 1B1,,
