Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,6168,47,THOMASINA PIDGEON,CAN,1T1 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3926,47,WATCHAREEWAN TOMAS,THA,1T1 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,6194,50,FRIEDERIKE PETRI,GER,2T6 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,6274,51,PATRICIA HOLZMANN,GER,1T2 4B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1375,51,PETRA RUZICKOVA,CZE,2T7 5B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,4328,53,ALMA BESTVATER,GER,1T2 2B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1225,53,KAROLINE SINNHUBER,AUT,1T1 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2668,55,DANIELA EBLER,SWE,1T1 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2669,55,STELLA PLANTIN,SWE,1T2 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,6085,55,TERESA TROYA GIL,ESP,1T2 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2725,58,ANTONIA IOANA TRIFU,ROU,1T1 3B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,853,59,ALEXANDRA LADURNER,ITA,0T 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1596,59,SAMANTHA LI,CAN,1T2 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,6076,61,YUKI MATSUSHIMA,JPN,0T 3B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,3850,61,KATRINE VANDET SALLING,DEN,1T2 3B10,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1561,63,JELISA DUNBAR,CAN,0T 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2494,63,CLAIRE KASSAY,AUS,1T4 3B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,2842,65,MONIKA PROKOPIUK-KAWECKA,POL,1T8 4B15,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,1360,65,SILVIE RAJFOVA,CZE,0T 2B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,6172,67,ERICA CARLSON,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,4763,67,DIANE MERRICK,GBR,0T 4B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,4932,67,MALGORZATA RUDZINSKA,POL,0T 1B1,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014,6326,70,OR COHEN,ISR,0T 2B6,,
