Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championships - Hachioji (JPN) 2019,2957,63,YUZHEN BAIMA,CHN,0T1Z 0 5,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2878,63,ALEKSANDRA KALUCKA,POL,0T2Z 0 23,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3374,65,MARGARITA AGAMBAYEVA,KAZ,0T1Z 0 6,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2970,65,YILING SONG,CHN,0T1Z 0 7,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3357,65,TAMARA ULZHABAYEVA,KAZ,0T1Z 0 6,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2651,68,PRATEEKSHA ARUN,IND,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11459,68,ANNA DAVEY,AUS,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11526,68,RACHELLE DE CHARMOY,RSA,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1577,68,REBECCA FRANGOS,CAN,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11704,68,JAYATI GADAMSHETTY,IND,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4215,68,MARÍA FERNANDA GONZÁLEZ RÁMIREZ,MEX,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4221,68,VALERIA MACIAS FERREIRA,MEX,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3364,68,ASSEL MARLENOVA,KAZ,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2490,68,ROXY PERRY,AUS,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3759,68,SARAH TETZLAFF,NZL,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2227,68,WAI-PING YU,HKG,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2855,79,ANNA BROZEK,POL,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2857,79,PATRYCJA CHUDZIAK,POL,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11616,79,JENNIFER MARIE DE LA TORRE,MEX,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11614,79,BIANCA DE MAGALHAES DE CASTRO,BRA,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4227,79,ARANTZA FERNÁNDEZ GUTIERREZ,MEX,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2636,79,DHANSHRI LEKURWALA,IND,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2141,79,HSIU-JU LIN,TPE,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4206,79,ARANTZA LUNA VELASCO,MEX,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2625,79,SIDDHI SHEKHAR MANERIKAR,IND,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,697,79,JOANNA NEAME,GBR,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3981,79,AMOUR PAZ,ISR,0T0Z 0 0,,
