Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,2253,1,AKIYO NOGUCHI,F,JPN,5T5 5B5,4T6 4B4,2T2 3B5
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,2263,2,MOMOKA ODA,F,JPN,5T11 5B6,4T6 4B5,2T3 2B3
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,2035,3,JAIN KIM,F,KOR,5T6 5B6,4T8 4B5,2T4 2B2
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,309,4,CHLOÉ GRAFTIAUX,F,BEL,5T6 5B6,3T3 4B4,1T1 4B6
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1211,5,ANNA STÖHR,F,AUT,5T5 5B5,4T5 4B5,1T3 4B5
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4755,6,ALEX JOHNSON,F,USA,5T5 5B5,3T3 4B4,0T 4B5
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1119,7,NATALIJA GROS,F,SLO,4T4 4B4,3T3 4B5,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,41,8,OLGA BIBIK,F,RUS,4T5 5B5,3T4 4B4,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,454,9,MELISSA LE NEVE,F,FRA,5T5 5B5,3T7 4B6,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,2823,10,JULIANE WURM,F,GER,5T6 5B6,3T7 4B7,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,427,11,CECILE AVEZOU,F,FRA,5T7 5B6,2T2 4B4,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1122,11,MINA MARKOVIC,F,SLO,5T6 5B5,2T2 4B4,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4756,11,OLGA SHALAGINA,F,UKR,5T8 5B6,2T2 4B4,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,43,14,YULIA ABRAMCHUK,F,RUS,5T5 5B5,2T3 4B4,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4761,15,ANNA GALLYAMOVA,F,RUS,5T8 5B7,2T3 4B5,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4814,16,THIRZA CARPENTER,F,CAN,5T6 5B5,2T3 4B6,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4757,17,MAUD ANSADE,F,FRA,5T8 5B5,2T3 4B7,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4758,18,ALEXANDRA BALAKIREVA,F,RUS,5T6 5B5,1T1 4B6,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4535,19,ALEXANDRA EYER,F,SUI,4T5 5B5,1T3 4B6,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1120,20,KATJA VIDMAR,F,SLO,5T8 5B5,0T 4B7,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4759,21,SAMANTHA BERRY,F,AUS,5T10 5B5,0T 3B3,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3246,22,PETRA KLINGLER,F,SUI,5T8 5B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,68,23,DINARA FAKHRITDINOVA,F,RUS,5T10 5B10,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1209,23,KATHARINA SAURWEIN,F,AUT,4T10 5B10,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1219,25,JOHANNA ERNST,F,AUT,5T12 5B8,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,460,25,CLEMENTINE KAISER,F,FRA,3T3 5B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1205,27,SABINE BACHER,F,AUT,3T4 5B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,439,27,ANNE-LAURE CHEVRIER,F,FRA,4T6 5B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3578,27,VERA ZIJLSTRA,F,NED,4T6 5B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,848,30,JENNY LAVARDA,F,ITA,3T4 5B8,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,638,31,MINA LESLIE-WUJASTYK,F,GBR,4T7 5B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,443,31,MÉLANIE SANDOZ,F,FRA,3T4 4B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3059,33,HANNAH MIDTBOE,F,NOR,4T10 5B9,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1210,33,CHRISTINE SCHRANZ,F,AUT,2T3 3B3,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4552,35,ZUZANA CINTALOVA,F,SVK,3T3 5B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1360,35,SILVIE RAJFOVA,F,CZE,2T4 3B4,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,442,37,ALIZÉE DUFRAISSE,F,FRA,2T6 4B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4762,37,MAGALI HAYEN,F,BEL,3T4 5B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,1202,39,BARBARA BACHER,F,AUT,3T4 5B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4763,39,DIANE MERRICK,F,GBR,1T1 4B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4771,41,EGLE KIRDULYTE,F,LTU,1T1 3B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,2267,41,RISA OTA,F,JPN,3T6 4B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4815,43,MIRKA KRAJCIOVA,F,SVK,0T 3B5,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4699,43,EMILIE VERDIER,F,FRA,1T1 5B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4454,45,INA DZHAMBAZOVA,F,BUL,1T1 4B7,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4816,45,SZILVIA VARGA,F,HUN,0T 2B3,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4766,47,CHANNAH BRANDSEMA,F,NED,0T 2B4,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,3887,47,TABEA SCHWAB,F,SUI,1T4 4B6,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4769,49,MORGANE AVELINE,F,FRA,0T 3B3,,
IFSC Climbing Worldcup (B) - Wien (AUT) 2010,4817,49,RADKA PETKOVA,F,BUL,0T 2B5,,
