Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1757,25,CLAIRE BRESNAN,F,USA,2T4 4B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,4755,26,ALEX JOHNSON,F,USA,2T5 3B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1752,27,GRACE MCKEEHAN,F,USA,2T6 5B11,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1714,28,SIERRA BLAIR-COYLE,F,USA,2T7 2B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,2278,29,MEI KOTAKE,F,JPN,2T13 3B14,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,6094,30,CAROLINA ROSERO,F,ECU,1T1 3B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,4763,31,DIANE MERRICK,F,GBR,1T1 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,4830,31,FRANCESCA METCALF,F,USA,1T1 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1769,33,LISA CHULICH,F,USA,1T3 1B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,2765,34,MÁRIA ČELKOVÁ,F,SVK,1T4 1B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1751,35,CLAIRE BUHRFEIND,F,USA,1T6 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,6309,36,KAORI HOSONO,F,JPN,0T 3B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1568,37,ELISE SETHNA,F,CAN,0T 2B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1578,38,ALYSSA WEBER,F,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,6249,39,MARIETA AKALSKI,F,CAN,0T 1B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,2494,39,CLAIRE KASSAY,F,AUS,0T 1B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,2503,41,TIFFANY MELIUS,F,AUS,0T 1B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,6331,42,KARLA FERNANDEZ ESPONDA,F,MEX,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,2486,42,EMMA HORAN,F,AUS,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2014,1562,42,CELESTE WALL,F,CAN,0T 0B,,
