Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,636,1,SHAUNA COXSEY,F,GBR,5T9 5B9,3T7 3B4,4T10 4B10
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1211,2,ANNA STÖHR,F,AUT,5T8 5B8,3T8 4B6,4T12 4B8
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2823,3,JULIANE WURM,F,GER,5T11 5B9,3T8 4B7,3T11 3B7
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2253,4,AKIYO NOGUCHI,F,JPN,5T13 5B12,3T11 4B10,2T3 2B3
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1710,5,ALEX PUCCIO,F,USA,5T9 5B7,2T4 3B5,1T3 3B6
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3247,6,REBEKKA STOTZ,F,SUI,3T9 5B13,2T6 3B6,0T 0B
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1122,7,MINA MARKOVIC,F,SLO,3T8 4B9,1T1 3B4,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2294,8,MIHO NONAKA,F,JPN,5T10 5B10,1T2 3B7,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,6238,9,ANNA VOLLENWYDER,F,AUT,3T9 4B8,1T3 3B6,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2263,10,MOMOKA ODA,F,JPN,4T11 4B10,1T3 3B8,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,848,11,JENNY LAVARDA,F,ITA,5T11 5B8,0T 3B5,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,446,12,MARINE THÉVENET,F,FRA,5T13 5B7,0T 3B7,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,43,13,YULIA ABRAMCHUK,F,RUS,4T7 5B11,0T 3B9,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1223,14,BERIT SCHWAIGER,F,AUT,4T5 5B8,0T 3B12,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,454,15,MELISSA LE NEVE,F,FRA,4T4 5B13,0T 3B13,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,443,16,MÉLANIE SANDOZ,F,FRA,4T12 5B14,0T 2B4,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1130,17,KATJA DEBEVEC,F,SLO,4T7 4B4,0T 2B6,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3246,18,PETRA KLINGLER,F,SUI,5T8 5B8,0T 2B8,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,5295,19,ELIZABETH ASHER,F,USA,4T6 4B4,0T 1B2,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,4293,20,NATALIE BÄRTSCHI,F,SUI,3T8 5B12,0T 1B3,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,638,21,MINA LESLIE-WUJASTYK,F,GBR,4T8 4B6,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3578,21,VERA ZIJLSTRA,F,NED,2T3 4B10,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,469,23,FANNY GIBERT,F,FRA,4T8 4B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,635,23,MICHAELA TRACY,F,GBR,2T3 4B12,,
