Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1211,1,ANNA STÖHR,F,AUT,4T4 5B5,3T3 4B6,4T7 4B6
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,636,2,SHAUNA COXSEY,F,GBR,4T5 5B5,3T4 4B4,4T8 4B7
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,454,3,MELISSA LE NEVE,F,FRA,4T4 5B6,3T4 3B3,3T4 3B4
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1710,4,ALEX PUCCIO,F,USA,4T5 5B10,3T3 3B3,3T6 3B6
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1209,5,KATHARINA SAURWEIN,F,AUT,4T6 5B5,2T2 3B3,3T11 3B11
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2035,6,JAIN KIM,F,KOR,4T4 5B6,3T3 4B7,2T10 3B12
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2253,7,AKIYO NOGUCHI,F,JPN,4T9 5B5,2T2 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2263,8,MOMOKA ODA,F,JPN,3T6 5B8,2T4 2B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,4761,9,ANNA GALLYAMOVA,F,RUS,4T6 5B5,2T5 3B5,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2823,10,JULIANE WURM,F,GER,4T8 5B7,2T6 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,44,11,OLGA IAKOVLEVA,F,RUS,4T6 5B6,1T1 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1122,12,MINA MARKOVIC,F,SLO,3T6 5B6,1T1 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,427,13,CECILE AVEZOU,F,FRA,2T2 5B8,1T1 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,439,14,ANNE-LAURE CHEVRIER,F,FRA,2T2 5B11,1T1 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,4760,15,MANON CHAPET,F,FRA,2T2 4B6,1T1 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,443,16,MÉLANIE SANDOZ,F,FRA,3T4 5B8,1T1 2B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1205,17,SABINE BACHER,F,AUT,3T3 5B5,1T2 3B3,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1222,18,KATHARINA POSCH,F,AUT,3T5 4B4,1T2 3B4,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,50,19,TATIANA SHEMULINKINA,F,RUS,3T3 5B5,1T4 3B9,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,5403,20,NELLY KUDROVA,F,CZE,3T7 4B7,0T 2B6,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2013,21,MONIKA RETSCHY,F,GER,2T2 4B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1202,22,BARBARA BACHER,F,AUT,2T3 4B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,3246,23,PETRA KLINGLER,F,SUI,2T4 5B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,848,24,JENNY LAVARDA,F,ITA,2T5 4B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,638,24,MINA LESLIE-WUJASTYK,F,GBR,2T5 4B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1218,26,STEFANIE PICHLER,F,AUT,2T6 5B12,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,3578,27,VERA ZIJLSTRA,F,NED,2T7 5B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1360,28,SILVIE RAJFOVA,F,CZE,2T7 4B12,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,41,29,OLGA BIBIK,F,RUS,1T1 4B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,3247,30,REBEKKA STOTZ,F,SUI,1T1 4B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,6137,31,MARIA DAVIES SANDBU,F,NOR,1T1 4B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,6160,32,GIADA ZAMPA,F,ITA,1T1 4B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,6049,33,MATEJA HOHKRAUT,F,SLO,1T1 4B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,3198,34,ANOUK PIOLA,F,SUI,1T1 3B6,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1217,35,MADELEINE EPPENSTEINER,F,AUT,1T1 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,6148,36,JANA MÜLLER,F,GER,1T1 3B8,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,6114,37,ISABELL LEINER,F,GER,1T1 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,460,38,CLEMENTINE KAISER,F,FRA,1T2 4B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,4763,38,DIANE MERRICK,F,GBR,1T2 4B9,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2258,40,ASAKI HAGIWARA,F,JPN,1T2 3B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,446,41,MARINE THÉVENET,F,FRA,1T3 3B5,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,4904,42,HELEN HALDENBY,F,GBR,1T3 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1225,42,KAROLINE SINNHUBER,F,AUT,1T3 3B7,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2668,44,DANIELA EBLER,F,SWE,1T3 2B4,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,1375,45,PETRA RUZICKOVA,F,CZE,0T 4B19,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,6147,46,KAORI EGUCHI,F,JPN,0T 1B3,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,6161,47,KONUL HUSEYNOVA,F,AZE,0T 0B,,
IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,6162,47,AYSEL SULTANOVA,F,AZE,0T 0B,,
