Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,13321,25,MIA AOYAGI,JPN,3T5Z 5 16,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,914,25,GIORGIA TESIO,ITA,3T5Z 3 12,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,3840,27,STASA GEJO,SRB,3T5Z 4 6,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,2349,27,SERIKA OKAWACHI,JPN,3T5Z 6 17,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,620,29,ZÉLIA AVEZOU,FRA,3T5Z 8 6,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,316,29,CHLOE CAULIER,BEL,3T5Z 5 10,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,11462,31,ORIANE BERTONE,FRA,3T4Z 5 4,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,1130,31,KATJA DEBEVEC,SLO,3T5Z 6 7,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,1750,33,KYRA CONDIE,USA,3T4Z 9 10,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,3246,33,PETRA KLINGLER,SUI,3T5Z 6 12,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,469,35,FANNY GIBERT,FRA,3T4Z 9 12,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,2501,35,OCEANIA MACKENZIE,AUS,3T5Z 7 10,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,2343,37,NANAKO KURA,JPN,3T4Z 5 8,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,13021,37,ANASTASIA SANDERS,USA,3T3Z 6 6,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,928,39,LAURA ROGORA,ITA,3T3Z 3 3,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,13558,39,YEJOO SEO,KOR,3T3Z 3 3,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,1565,39,ALANNAH YIP,CAN,3T3Z 9 9,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,1243,42,JOHANNA FÄRBER,AUT,2T5Z 4 13,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,1629,43,MADISON FISCHER,CAN,2T5Z 2 16,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,2047,43,SOL SA,KOR,2T3Z 7 14,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,11468,45,ERIN MCNEICE,GBR,2T5Z 4 17,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,3986,45,YAEL TAUB,ISR,2T2Z 7 7,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,1240,47,FRANZISKA STERRER,AUT,2T5Z 5 14,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,4320,47,ROXANA WIENAND,GER,1T4Z 2 7,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,11813,49,CLOE COSCOY,USA,1T3Z 3 7,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,12537,49,KYLIE CULLEN,USA,2T4Z 3 4,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,739,51,ZOE PEETERMANS,GBR,2T4Z 5 15,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,7164,51,HONGCHUN XIANG,CHN,1T3Z 3 16,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,3881,53,LIV EGLI,SUI,2T3Z 2 4,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,2139,53,HUNG YING LEE,TPE,1T3Z 4 12,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,653,53,JENNIFER WOOD,GBR,2T3Z 2 4,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,1400,56,ELISKA ADAMOVSKA,CZE,1T3Z 4 13,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,1650,57,INDIANA CHAPMAN,CAN,1T2Z 1 3,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,3254,57,ANDREA KÜMIN,SUI,2T3Z 3 3,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,11479,59,REGINE STORÅ,NOR,1T2Z 2 5,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,3009,59,YUETONG ZHANG,CHN,1T5Z 1 13,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,13556,61,GAYEONG OH,KOR,1T2Z 2 8,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,11464,61,ALEKSANDRA TOTKOVA,BUL,1T4Z 1 9,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,2908,63,BIANKA JANECKA,POL,0T3Z 0 18,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,1649,63,BABETTE ROY,CAN,1T4Z 1 10,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,13857,63,MAYA STASIUK,AUS,1T4Z 1 10,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,1438,66,MICHAELA SMETANOVA,CZE,0T1Z 0 2,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,2651,67,PRATEEKSHA ARUN,IND,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,3204,67,ANJA KÖHLER,BRA,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,2021,67,ANNA LECHNER,GER,1T4Z 2 7,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,3832,67,LIANA NICOLE MORA,PHI,0T0Z 0 0,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,3086,71,INGRID KINDLIHAGEN,NOR,1T3Z 1 6,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,13510,72,EMILY SCOTT,AUS,1T1Z 2 1,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,11614,73,BIANCA MAGALHAES DE CASTRO,BRA,0T2Z 0 4,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,12484,74,ELIZABETH SEPULVEDA,PUR,0T2Z 0 9,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,2811,,LAURA LOIKAS,FIN,DNS,,
IFSC - Climbing World Cup (B) - Hachioji (JPN) 2023,2160,,TING-CHEN YAO,TPE,DNS,,
