Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1808,34,MADDY MORRIS,F,USA,0T 1B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1728,35,ZOE STEINBERG,F,USA,0T 1B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1751,36,CLAIRE BUHRFEIND,F,USA,0T 1B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1824,36,MAYA MADERE,F,USA,0T 1B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1568,38,ELISE SETHNA,F,CAN,0T 1B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2795,39,LILLI KIESGEN,F,GER,0T 1B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1769,40,LISA CHULICH,F,USA,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1575,40,PIA GRAHAM,F,CAN,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,4190,40,AYLEEN GUARÉ,F,GUA,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2281,40,MIWA OBA,F,JPN,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1818,40,SARAH PEARCE,F,USA,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1817,40,JULIANA PRICE,F,USA,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,1623,40,LIA WIECKOWSKI,F,CAN,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2016,2765,40,MÁRIA ČELKOVÁ,F,SVK,0T 0B,,
