Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championships - Hachioji (JPN) 2019,118,57,IULIIA PANTELEEVA,F,RUS,0T2Z 0 12,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3925,59,PUNTARIKA TUNYAVANICH,F,THA,0T2Z 0 7,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2488,59,LUCINDA ANN TURNBULL,F,AUS,0T1Z 0 1,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2879,61,NATALIA KALUCKA,F,POL,0T2Z 0 20,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3139,61,THAIS MAKINO SHIRAIWA,F,BRA,0T1Z 0 2,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2957,63,YUZHEN BAIMA,F,CHN,0T1Z 0 5,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2878,63,ALEKSANDRA KALUCKA,F,POL,0T2Z 0 23,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3374,65,MARGARITA AGAMBAYEVA,F,KAZ,0T1Z 0 6,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2970,65,YILING SONG,F,CHN,0T1Z 0 7,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3357,65,TAMARA ULZHABAYEVA,F,KAZ,0T1Z 0 6,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2651,68,PRATEEKSHA ARUN,F,IND,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11459,68,ANNA DAVEY,F,AUS,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11526,68,RACHELLE DE CHARMOY,F,RSA,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,1577,68,REBECCA FRANGOS,F,CAN,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11704,68,JAYATI GADAMSHETTY,F,IND,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4215,68,MARÍA FERNANDA GONZÁLEZ RÁMIREZ,F,MEX,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4221,68,VALERIA MACIAS FERREIRA,F,MEX,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3364,68,ASSEL MARLENOVA,F,KAZ,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2490,68,ROXY PERRY,F,AUS,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3759,68,SARAH TETZLAFF,F,NZL,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2227,68,WAI-PING YU,F,HKG,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2855,79,ANNA BROZEK,F,POL,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2857,79,PATRYCJA CHUDZIAK,F,POL,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11616,79,JENNIFER MARIE DE LA TORRE,F,MEX,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,11614,79,BIANCA DE MAGALHAES DE CASTRO,F,BRA,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4227,79,ARANTZA FERNÁNDEZ GUTIERREZ,F,MEX,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2636,79,DHANSHRI LEKURWALA,F,IND,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2141,79,HSIU-JU LIN,F,TPE,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,4206,79,ARANTZA LUNA VELASCO,F,MEX,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,2625,79,SIDDHI SHEKHAR MANERIKAR,F,IND,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,697,79,JOANNA NEAME,F,GBR,0T0Z 0 0,,
IFSC Climbing World Championships - Hachioji (JPN) 2019,3981,79,AMOUR PAZ,F,ISR,0T0Z 0 0,,
