Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",643,49,TARA HAYES,F,GBR,1T4Z 4 13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1227,49,JULIA PINGGERA,F,AUT,2T4Z 3 8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3113,51,HANNAH MEUL,F,GER,2T3Z 2 3,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",118,51,IULIIA PANTELEEVA,F,RUS,1T4Z 5 15,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",11451,53,SALSABILA SALSABILA,F,INA,1T3Z 3 6,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1488,53,MARGARYTA ZAKHAROVA,F,UKR,2T3Z 4 4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",462,55,MANON HILY,F,FRA,1T3Z 5 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2711,55,LINDA SJÖDIN,F,SWE,2T3Z 4 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2141,57,HSIU-JU LIN,F,TPE,1T3Z 6 13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3925,57,PUNTARIKA TUNYAVANICH,F,THA,1T4Z 1 9,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3273,59,VIRGITA NADYA PUTRI,F,INA,1T4Z 3 10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2941,59,DI NIU,F,CHN,1T2Z 6 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",642,61,MOLLY THOMPSON-SMITH,F,GBR,1T4Z 4 9,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2488,61,LUCINDA ANN TURNBULL,F,AUS,1T2Z 6 8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",328,63,HELOÏSE DOUMONT,F,BEL,1T1Z 3 1,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1579,63,ALLISON VEST,F,CAN,1T3Z 1 4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",11459,65,ANNA DAVEY,F,AUS,1T1Z 10 10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2227,65,WAI-PING YU,F,HKG,1T3Z 2 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2503,67,TIFFANY MELIUS,F,AUS,0T3Z 0 16,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2970,67,YILING SONG,F,CHN,1T3Z 2 8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1629,69,MADISON FISCHER,F,CAN,0T2Z 0 5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3437,69,ALIAKSANDRA MISIUKEVICH,F,BLR,1T3Z 2 14,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3441,71,VALIANTSINA CHAMIAKINA,F,BLR,0T2Z 0 13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2106,71,HEEYEON PARK,F,KOR,1T3Z 5 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3290,73,NURUL IQAMAH,F,INA,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3578,73,VERA ZIJLSTRA,F,NED,1T3Z 7 11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3209,75,ANDREA ROJAS,F,ECU,1T2Z 4 5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3759,75,SARAH TETZLAFF,F,NZL,0T1Z 0 3,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2878,77,ALEKSANDRA KALUCKA,F,POL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2879,77,NATALIA KALUCKA,F,POL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2848,77,ALEKSANDRA MIROSLAW,F,POL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3337,77,ARIES SUSANTI RAHAYU,F,INA,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3328,77,CHOIRUL UMI CAHYANING AYUB,F,INA,0T3Z 0 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2957,82,YUZHEN BAIMA,F,CHN,0T2Z 0 3,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2213,82,KA-YAN WONG,F,HKG,0T2Z 0 3,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2855,84,ANNA BROZEK,F,POL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2857,84,PATRYCJA CHUDZIAK,F,POL,0T0Z 0 0,,
