Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",2034,33,JAHA KIM,M,KOR,2T6 4B8,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4796,33,JONATHAN PARTRIDGE,M,GBR,2T2 3B4,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4780,35,MICHELE CAMINATI,M,ITA,2T3 3B4,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",850,35,STEFAN SCARPERI,M,ITA,2T11 5B22,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4785,37,PHILIPPE ALLENSPACH,M,SUI,2T4 4B8,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4844,37,CHRISTOPHER WEBB-PARSONS,M,AUS,1T1 5B11,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4793,39,NICCOLO' CERIA,M,ITA,1T1 5B12,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",5858,39,IGNASI TARRAZONA GASQUE,M,ESP,2T4 4B9,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",61,41,MIKHAIL CHERNIKOV,M,RUS,1T1 4B4,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",6039,41,LÉON GENECAND,M,SUI,2T7 5B21,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4789,43,BRUNO MACIAS MATUTANO,M,ESP,1T1 4B7,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4150,43,ROLANDS RUGENS,M,LAT,2T9 3B8,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",634,45,DAVID BARRANS,M,GBR,1T1 4B6,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",1124,45,JERNEJ KRUDER,M,SLO,1T3 5B10,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4777,47,MARKUS HOPPE,M,GER,1T1 2B2,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4807,47,ONDREJ NEVELIK,M,CZE,1T3 4B12,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",3353,49,STEFAN DANKER,M,GER,1T1 2B3,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",48,49,SERGEI SINITCYN,M,RUS,1T3 3B8,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4364,51,KIPRAS BALTRUNAS,M,LTU,1T4 3B9,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",5728,51,RAFET SERKAN ERCAN,M,TUR,1T4 3B8,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",2454,53,GIORGI GABULDANI,M,GEO,0T 1B3,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4585,53,CASPER TEN SIJTHOFF,M,NED,1T7 5B14,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",4363,55,VILIMANTAS PETRASIUNAS,M,LTU,0T 2B10,,
"IFSC Climbing Worldcup (B,S) - Milano (ITA) 2011",6040,56,EREKLE MIKELADZE,M,GEO,0T 1B1,,
