Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4818,23,EDWARD FEEHALLY,GBR,2T2 5B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,9191,23,STÉPHAN JULIEN,FRA,1T1 5B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4824,25,DANIEL ANDERSSON,SWE,1T1 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4781,25,FRANCOIS KAISER,FRA,2T2 4B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,3890,27,MATHIAS CONRAD,GER,1T1 4B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4585,27,CASPER TEN SIJTHOFF,NED,2T2 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,3429,29,KEVIN HEMUND,SUI,1T2 5B8,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4150,29,ROLANDS RUGENS,LAT,2T3 5B8,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,1212,31,LUKAS ENNEMOSER,AUT,2T3 4B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4775,31,REMO SOMMER,SUI,1T2 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4802,33,JACOPO LARCHER,ITA,2T4 5B10,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4803,33,IGNACIO SANCHEZ GONZÁLEZ,ESP,1T2 4B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4895,33,TOMAS MIDTUN TOBIASSEN,NOR,2T4 5B10,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,855,36,STEFANO GHISOLFI,ITA,1T3 5B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4809,37,MIKHAIL GOGOL,RUS,2T4 3B3,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4866,37,VICTOR KOZLOV,RUS,0T 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4782,37,OLIVIER LEBRETON,FRA,0T 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,47,40,VASILY KOZLOV,RUS,2T5 5B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,2724,41,CLAUDIU MIU,ROU,1T1 4B5,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4796,41,JONATHAN PARTRIDGE,GBR,0T 4B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4793,43,NICCOLO' CERIA,ITA,0T 4B10,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4896,43,DIRK MOL,NED,1T1 3B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4581,45,TOMASZ OLEKSY,POL,0T 3B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4621,45,DENNIS TEIJSSE,NED,1T2 3B8,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,2846,47,JAKUB GLOWKA,POL,0T 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4898,47,OLIVIER MIGNON,BEL,0T 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4609,47,FERDINAND SCHULTE,NED,1T4 4B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,2721,50,OLIVER BATIR,ROU,1T4 3B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4826,51,STEFAN AVRAMOV,BUL,1T4 2B4,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4810,51,MATEJ SVUB,SVK,0T 3B9,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4899,53,HANS BUSKER,NED,1T7 4B11,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4900,53,PIM CATTENSTART,NED,0T 3B10,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,2822,55,JONAS BAUMANN,GER,0T 4B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4821,55,JURAJ REPAN,SVK,0T 3B11,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4820,57,JOAKIM BERGLUND,SWE,0T 3B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,3779,57,BENJAMIN BLASER,SUI,0T 2B2,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4790,57,BENOIT HEINTZ,FRA,0T 3B7,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4901,57,TRUONG NGO,NED,0T 2B2,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4801,57,ONDREJ SVUB,SVK,0T 2B2,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4808,62,JAKUB KOVACIK,SVK,0T 2B2,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,3581,63,ELKO SCHELLINGERHOUT,NED,0T 2B3,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4902,63,BENJAMIN VIBERG,DEN,0T 2B6,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4819,65,BLAGOVEST LAZAROV,BUL,0T 1B1,,
IFSC Climbing Worldcup (B) - Eindhoven (NED) 2010,4813,66,ADRIAN MARGEA,ROU,0T 1B3,,
