Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4778,22,LUCAS PRETI,M,ITA,1T3 4B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4843,23,ADAM MARKERT,M,USA,1T3 3B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,3579,24,NICKY DE LEEUW,M,NED,1T3 2B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4844,24,CHRISTOPHER WEBB-PARSONS,M,AUS,1T3 2B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4845,26,RYAN OLSON,M,USA,1T3 1B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4846,27,NICOLAS SHERMAN CUEVO,M,COL,1T4 4B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,60,28,RUSTAM GELMANOV,M,RUS,1T5 3B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4818,29,EDWARD FEEHALLY,M,GBR,1T6 3B13,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,1716,30,KYLE OWEN,M,USA,0T 4B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4804,31,DIDIER HOARAU,M,FRA,0T 4B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4847,32,TERRY PAHOLEK,M,CAN,0T 3B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4585,33,CASPER TEN SIJTHOFF,M,NED,0T 3B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4806,34,MARC EDWARDS,M,AUS,0T 3B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4848,35,YVES GRAVELLE,M,CAN,0T 3B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,1212,36,LUKAS ENNEMOSER,M,AUT,0T 3B8,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4849,37,ALEX JOHNSON,M,USA,0T 2B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,9191,38,STÉPHAN JULIEN,M,FRA,0T 2B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4463,39,CHRISTIAN CORE,M,ITA,0T 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4850,39,IAN DORY,M,USA,0T 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4851,41,DUSTIN CURTIS,M,CAN,0T 2B9,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4852,42,FELIPE CAMARGO,M,BRA,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,5969,42,RY MORRISON,M,CRC,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4609,42,FERDINAND SCHULTE,M,NED,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4853,42,TASH CLEMENS ZIELINSKI,M,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4854,46,FUMIHIRO OYAMA,M,JPN,0T 1B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,1571,47,SEBASTIEN LAZURE,M,CAN,0T 1B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,1713,48,JOSH LEVIN,M,USA,0T 1B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,3134,49,ANDERSON GOUVEIA,M,BRA,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4855,49,CARLOS AUGUSTO GOUVEIA,M,BRA,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,4856,49,JUSTIN JONES,M,CAN,0T 0B,,
IFSC Climbing Worldcup (B) - Vail (USA) 2010,2938,49,ZIDA MA,M,CHN,0T 0B,,
