Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",849,14,GABRIELE MORONI,M,ITA,4T5Z 4 5,2T4Z 3 5,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2337,15,TAISEI ISHIMATSU,M,JPN,3T5Z 4 7,2T4Z 6 7,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1138,16,ANZE PEHARC,M,SLO,4T5Z 6 7,2T4Z 7 12,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",646,17,NATHAN PHILLIPS,M,GBR,4T5Z 9 9,2T4Z 8 7,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2309,18,YOSHIYUKI OGATA,M,JPN,5T5Z 11 7,2T3Z 3 4,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2266,19,RYUICHI MURAI,M,JPN,5T5Z 11 8,2T3Z 9 4,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1559,20,SEAN MCCOLL,M,CAN,4T5Z 6 6,1T3Z 4 8,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",667,21,MATTHEW COUSINS,M,GBR,4T5Z 6 10,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",523,21,MICKAEL MAWEM,M,FRA,3T5Z 6 11,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2332,23,KAI HARADA,M,JPN,3T5Z 7 5,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",486,23,ALBAN LEVIER,M,FRA,4T5Z 7 12,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",490,25,MANUEL CORNU,M,FRA,4T5Z 7 13,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2334,25,KEITA DOHI,M,JPN,3T5Z 7 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1741,27,SEAN BAILEY,M,USA,3T5Z 7 11,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3131,27,YANNICK FLOHÉ,M,GER,4T5Z 9 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3672,29,ASHER GAVIN CHIAM KAI CHEN,M,SGP,4T5Z 11 16,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2947,29,YUFEI PAN,M,CHN,3T4Z 3 4,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1241,31,FLORIAN KLINGLER,M,AUT,4T5Z 14 15,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1472,31,SERGII TOPISHKO,M,UKR,3T4Z 5 6,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2217,33,CHI-FUNG AU,M,HKG,4T5Z 18 15,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1772,33,KAI LIGHTNER,M,USA,3T4Z 7 6,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",797,35,JONATAN FLOR VAZQUEZ,M,ESP,3T4Z 9 7,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2954,35,DICHONG HUANG,M,CHN,4T4Z 16 13,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",685,37,AIDAN ROBERTS,M,GBR,3T5Z 4 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1229,37,ELIAS WEILER,M,AUT,3T4Z 9 10,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3126,39,KIM MARSCHNER,M,GER,3T4Z 15 14,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",4150,39,ROLANDS RUGENS,M,LAT,3T5Z 4 10,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2017,41,ALEXANDER AVERDUNK,M,GER,3T5Z 5 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",436,41,GUILLAUME GLAIRON MONDET,M,FRA,3T3Z 6 6,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1250,43,MATTHIAS ERBER,M,AUT,3T3Z 14 10,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",857,43,MICHAEL PICCOLRUAZ,M,ITA,3T5Z 6 13,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1245,45,JAN-LUCA POSCH,M,AUT,3T5Z 7 14,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",89,45,SERGEI SKORODUMOV,M,RUS,2T5Z 2 7,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1255,47,ALFONS DORNAUER,M,AUT,2T5Z 6 13,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3640,47,PAUL EMMANUEL RYAN,M,SGP,3T5Z 9 11,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",634,49,DAVID BARRANS,M,GBR,2T3Z 3 4,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3777,49,MAX PRINZ,M,GER,3T4Z 4 5,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3185,51,MORITZ HANS,M,GER,3T4Z 5 6,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",4437,51,WAN TONG LOK,M,MAC,2T3Z 4 7,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2491,53,SAMUEL BOWMAN,M,AUS,2T3Z 9 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1234,53,GEORG PARMA,M,AUT,3T4Z 8 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1558,55,JASON HOLOWACH,M,CAN,3T4Z 9 13,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2045,55,HONGIL KIM,M,KOR,2T3Z 10 10,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",434,57,NICOLAS JANUEL,M,FRA,3T3Z 6 5,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",775,57,ERIC LOPEZ MATEOS,M,ESP,2T3Z 11 11,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",882,59,RICCARDO PIAZZA,M,ITA,1T4Z 1 19,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3061,59,THILO JELDRIK SCHRÖTER,M,NOR,2T4Z 6 11,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",631,61,TYLER LANDMAN,M,GBR,2T4Z 8 18,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",803,61,SERGIO VERDASCO URIZAL,M,ESP,1T4Z 3 12,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2218,63,CHEUNG-CHI SHOJI CHAN,M,HKG,2T4Z 11 15,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",765,63,PHILIPP MARTIN,M,GER,1T3Z 1 12,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1586,65,NATHAN SMITH,M,CAN,1T3Z 2 14,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1593,65,LUCAS UCHIDA,M,CAN,2T3Z 2 6,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2065,67,SEONGMIN EOM,M,KOR,2T3Z 2 9,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2094,67,DONGHYEON KIM,M,KOR,1T2Z 3 4,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1614,69,ZACH RICHARDSON,M,CAN,2T3Z 6 8,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",861,69,ALESSANDRO SANTONI,M,ITA,1T1Z 2 2,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1754,71,JOHN BROSLER,M,USA,1T1Z 4 4,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2535,71,LIAM HEALY,M,AUS,2T3Z 9 13,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3644,73,CHUA DENNIS,M,SGP,1T4Z 5 13,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",865,73,LUDOVICO FOSSALI,M,ITA,1T1Z 8 8,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2041,75,HANWOOL KIM,M,KOR,0T3Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2226,75,HEI-YEUNG LAM,M,HKG,1T3Z 1 3,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1571,77,SEBASTIEN LAZURE,M,CAN,0T3Z 0 14,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",816,77,SERGIO PASTOR MARTÍNEZ,M,ESP,1T3Z 1 4,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",60,79,RUSTAM GELMANOV,M,RUS,1T3Z 1 8,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2219,79,CHEUK-HEI HO,M,HKG,0T3Z 0 23,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2508,81,BEN ABEL,M,AUS,0T1Z 0 3,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2507,81,ALISTAIR EARLEY,M,AUS,1T2Z 1 6,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3651,83,MARK CHAN CHONG KIAT,M,SGP,0T3Z 0 10,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2042,83,SEUNGWOON CHO,M,KOR,0T1Z 0 4,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2273,85,KEIICHIRO KORENAGA,M,JPN,0T1Z 0 8,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3736,85,SAMUEL MUNDAY,M,NZL,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2845,87,MARCIN DZIENSKI,M,POL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3726,87,TYLER FLEURY,M,NZL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",856,87,LEONARDO GONTERO,M,ITA,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",3728,87,GEORGE SANDERS,M,NZL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2149,87,CHUN-HSIANG WANG,M,TPE,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",1686,87,KYE WOTTON,M,CAN,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",4155,87,DANILA YAMCHUK,M,LAT,0T0Z 0 0,,
