Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5292,18,NICOLAS BADIA,M,FRA,3T7 6B9,0T 1B2,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5099,19,BLAZ RANT,M,SLO,3T6 5B7,0T 1B3,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4776,20,MYKHAYLO SHALAGIN,M,UKR,3T7 4B7,0T 1B9,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4937,21,KAZUMA WATANABE,M,JPN,3T9 5B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4666,22,STEFANO GHIDINI,M,ITA,3T10 5B9,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,3576,23,WOUTER JONGENEELEN,M,NED,2T2 6B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4581,23,TOMASZ OLEKSY,M,POL,2T2 6B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,402,25,DANIEL DU LAC,M,FRA,2T2 5B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4468,26,MATHIEU DUTRAY,M,FRA,2T3 5B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5384,27,ARIC MERZ,M,GER,2T3 5B10,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4514,28,JONATHAN PHILIPPE,M,FRA,2T4 6B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4905,29,GARETH PARRY,M,GBR,2T4 6B9,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5265,30,ANDRE BOROWKA,M,GER,2T4 5B9,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4775,31,REMO SOMMER,M,SUI,2T5 5B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5790,32,JORDAN BUYS,M,GBR,2T5 5B13,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5791,33,BASTIEN GLAIRON MONDET,M,FRA,2T5 5B17,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5657,34,JOACKYM RAMSAMY,M,FRA,2T6 4B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5393,35,DANIEL WINKLER,M,SUI,2T6 3B3,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4792,36,EMANUEL MOOSBURGER,M,AUT,1T1 6B8,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4585,37,CASPER TEN SIJTHOFF,M,NED,1T1 6B11,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4907,38,MARK CROXALL,M,GBR,1T1 5B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5334,38,ROK KLANCNIK,M,SLO,1T1 5B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4799,40,BASTIEN GERLAND,M,FRA,1T1 5B8,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5658,41,KORNELIUS OBLEITNER,M,AUT,1T1 4B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,311,42,NICOLAS FARCY,M,BEL,1T1 4B8,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5381,42,SEBASTIEN JALMAIN,M,FRA,1T1 4B8,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5533,44,PIERRE DUROCHE,M,FRA,1T1 3B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5317,45,ALESSANDRO GANDOLFO,M,ITA,1T2 5B10,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5517,46,THOMAS SCHMID,M,SUI,1T2 4B9,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5792,47,BEN MEEKS,M,GBR,1T2 3B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,1198,47,HEIKO WILHELM,M,AUT,1T2 3B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,4812,49,THEODOROS KONSTANTAKOPOULOS,M,GRE,1T2 2B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,3429,50,KEVIN HEMUND,M,SUI,1T2 2B6,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5677,51,FLORENT SAMYN,M,FRA,1T2 1B1,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,634,52,DAVID BARRANS,M,GBR,1T3 5B6,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5633,53,RYAN PASQUILL,M,GBR,1T3 4B8,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5673,54,TOM GORE,M,GBR,1T3 3B4,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5142,55,TOM SUGDEN,M,GBR,0T 4B4,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,2836,56,GRZEGORZ KAROLAK,M,POL,0T 4B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5148,57,CHRIS GRAHAM,M,GBR,0T 2B2,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5793,57,YUKI SUZUKI,M,JPN,0T 2B2,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5784,59,MATTHIAS RUH,M,SUI,0T 2B4,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,2484,60,FREDERIC BONNET,M,AUS,0T 2B6,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2007,5775,61,JIRI BRADÁC,M,CZE,0T 1B2,,
