Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",3422,1,JAN HOJER,M,GER,4T4 5B18,3T4 4B9,4T26 4B24
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",53,2,DMITRII SHARAFUTDINOV,M,RUS,5T8 5B8,4T9 4B5,3T5 3B5
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",3577,3,JORG VERHOEVEN,M,NED,4T5 5B6,2T4 3B7,2T9 2B9
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2482,4,JAMES KASSAY,M,AUS,4T11 5B11,3T5 3B4,1T1 1B1
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",436,5,GUILLAUME GLAIRON MONDET,M,FRA,5T6 5B6,3T8 4B7,1T3 2B2
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",67,6,VADIM TIMONOV,M,RUS,4T5 5B7,3T8 3B8,0T 0B
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2052,7,JONGWON CHON,M,KOR,3T4 5B18,1T2 3B6,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2255,8,TSUKURU HORI,M,JPN,3T4 4B5,1T2 2B4,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",4150,9,ROLANDS RUGENS,M,LAT,4T5 5B6,1T3 2B2,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2833,10,ANDRZEJ MECHERZYNSKI-WIKTOR,M,POL,4T11 5B9,1T4 3B4,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",470,11,JEREMY BONDER,M,FRA,3T7 4B7,1T4 3B6,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2257,12,REI SUGIMOTO,M,JPN,4T7 5B5,1T4 3B7,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",1124,13,JERNEJ KRUDER,M,SLO,5T5 5B5,1T5 3B4,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2272,14,KOKORO FUJII,M,JPN,4T4 5B5,1T5 3B6,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",60,15,RUSTAM GELMANOV,M,RUS,4T8 5B9,1T5 3B8,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",122,16,VLAS GAVRILOV,M,RUS,3T21 5B18,1T5 3B8,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014",2280,17,MAKOTO YAMAUCHI,M,JPN,4T8 5B7,0T 4B17,
