Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,53,1,DMITRII SHARAFUTDINOV,M,RUS,5T8 5B5,2T4 3B5,3T11 4B8
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,849,2,GABRIELE MORONI,M,ITA,4T8 5B6,2T3 2B2,2T6 4B5
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4783,3,AKITO MATSUSHIMA,M,JPN,4T5 6B11,2T5 3B11,2T9 2B2
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,1204,4,KILIAN FISCHHUBER,M,AUT,5T6 6B12,3T4 3B3,1T1 4B5
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4776,5,MYKHAYLO SHALAGIN,M,UKR,4T6 4B4,2T5 3B6,1T1 4B7
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,436,6,GUILLAUME GLAIRON MONDET,M,FRA,4T5 4B5,2T3 3B4,1T3 3B7
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4463,7,CHRISTIAN CORE,M,ITA,4T5 6B8,2T5 2B2,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4666,8,STEFANO GHIDINI,M,ITA,4T5 5B7,2T6 2B4,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,60,9,RUSTAM GELMANOV,M,RUS,4T7 5B7,2T9 2B8,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,402,10,DANIEL DU LAC,M,FRA,4T6 6B7,1T1 4B5,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4581,11,TOMASZ OLEKSY,M,POL,4T5 5B6,1T1 4B13,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4774,12,STEWART WATSON,M,GBR,4T7 6B9,1T1 3B9,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4907,13,MARK CROXALL,M,GBR,4T7 4B6,1T1 1B1,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,1213,14,DAVID LAMA,M,AUT,4T6 6B11,1T2 3B8,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,2822,15,JONAS BAUMANN,M,GER,4T7 5B7,1T2 3B10,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,3577,16,JORG VERHOEVEN,M,NED,4T6 4B6,1T3 2B6,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,9191,17,STÉPHAN JULIEN,M,FRA,4T8 4B5,1T6 2B7,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4937,18,KAZUMA WATANABE,M,JPN,5T12 5B8,1T6 1B4,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4644,19,KARSTEN BOROWKA,M,GER,4T5 4B5,1T7 2B9,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4905,20,GARETH PARRY,M,GBR,4T6 5B6,0T 2B2,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,1356,21,TOMÁS MRÁZEK,M,CZE,4T9 5B8,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5611,22,NALLE HUKKATAIVAL,M,FIN,3T3 6B6,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4654,23,HIROSHI OKANO,M,JPN,3T3 5B5,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5292,24,NICOLAS BADIA,M,FRA,3T4 5B6,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,1467,25,SERIK KAZBEKOV,M,UKR,3T4 4B5,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5384,25,ARIC MERZ,M,GER,3T4 4B5,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4609,27,FERDINAND SCHULTE,M,NED,3T4 4B7,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4514,28,JONATHAN PHILIPPE,M,FRA,3T5 5B9,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,634,29,DAVID BARRANS,M,GBR,3T8 5B7,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,1212,30,LUKAS ENNEMOSER,M,AUT,3T10 5B9,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,3429,31,KEVIN HEMUND,M,SUI,3T13 4B12,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5791,32,BASTIEN GLAIRON MONDET,M,FRA,2T2 3B4,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5334,33,ROK KLANCNIK,M,SLO,2T3 4B6,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5291,33,ROLAND WAGNER,M,AUT,2T3 4B6,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4775,35,REMO SOMMER,M,SUI,2T3 4B8,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,3576,36,WOUTER JONGENEELEN,M,NED,2T3 4B9,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5657,36,JOACKYM RAMSAMY,M,FRA,2T3 4B9,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5533,38,PIERRE DUROCHE,M,FRA,2T4 4B9,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4976,39,PETER WÜRTH,M,GER,2T5 3B4,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,441,40,THOMAS CALEYRON,M,FRA,2T5 3B5,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,1198,41,HEIKO WILHELM,M,AUT,1T1 5B14,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,4799,42,BASTIEN GERLAND,M,FRA,1T1 3B3,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,311,43,NICOLAS FARCY,M,BEL,1T3 4B14,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5326,44,NICOLAS NASTROG,M,FRA,1T3 3B7,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5317,45,ALESSANDRO GANDOLFO,M,ITA,1T4 4B12,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5265,46,ANDRE BOROWKA,M,GER,1T6 4B9,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5793,47,YUKI SUZUKI,M,JPN,0T 2B4,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5673,48,TOM GORE,M,GBR,0T 2B7,,
IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2007,5775,49,JIRI BRADÁC,M,CZE,0T 1B1,,
