Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4613,31,DAN ARCHAMBAULT,CAN,0T 2B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5969,31,RY MORRISON,CRC,0T 2B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5892,33,GRADY BAGWELL,USA,0T 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5893,33,JOE CZERWINSKI,USA,0T 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5534,35,EDUARDO CARVALHO,BRA,0T 2B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4851,36,DUSTIN CURTIS,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5894,36,MARSHAL GERMAN,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5820,36,MAURICIO HUERTA,MEX,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5895,36,MINKO NIKOLOV,BUL,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4845,36,RYAN OLSON,USA,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4905,36,GARETH PARRY,GBR,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5896,36,SIMON PARTON,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,634,43,DAVID BARRANS,GBR,0T 1B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5897,43,TYLER HAACK,USA,0T 1B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5668,45,JOHN BOWLES,CAN,0T 1B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5615,46,TOSHIAKI TAKEUCHI,JPN,0T 1B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,3429,47,KEVIN HEMUND,SUI,0T 1B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4976,48,PETER WÜRTH,GER,0T 1B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4847,49,TERRY PAHOLEK,CAN,0T 1B7,,
