Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing World Championship (B) - Munich (GER) 2014,3428,24,KEVIN HEINIGER,M,SUI,3T8 4B7,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4824,25,DANIEL ANDERSSON,M,SWE,2T4 3B5,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,67,25,VADIM TIMONOV,M,RUS,2T4 5B14,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2588,27,DOMINIC BURNS,M,IRL,2T4 2B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2272,27,KOKORO FUJII,M,JPN,2T4 4B4,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3779,29,BENJAMIN BLASER,M,SUI,2T5 5B11,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3353,29,STEFAN DANKER,M,GER,2T5 3B6,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3058,31,MAGNUS MIDTBOE,M,NOR,2T5 4B8,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1745,31,MICHAEL O'ROURKE,M,USA,2T5 2B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2846,33,JAKUB GLOWKA,M,POL,2T5 2B4,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,850,33,STEFAN SCARPERI,M,ITA,2T6 4B10,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2052,35,JONGWON CHON,M,KOR,2T7 4B7,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,857,35,MICHAEL PICCOLRUAZ,M,ITA,2T6 3B4,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1476,37,VALERIY KRYUKOV,M,UKR,2T6 3B5,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1129,37,DOMEN SKOFIC,M,SLO,2T7 4B9,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4795,39,JURE BECAN,M,SLO,2T7 3B7,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4150,39,ROLANDS RUGENS,M,LAT,2T11 4B17,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,634,41,DAVID BARRANS,M,GBR,1T1 3B3,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4797,41,GEIR SÖDERIN,M,SWE,1T1 3B4,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4803,43,IGNACIO SANCHEZ GONZÁLEZ,M,ESP,1T1 2B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1229,43,ELIAS WEILER,M,AUT,1T1 3B9,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3460,45,GHOLAMALI BARATZADEH,M,IRI,1T2 4B8,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1255,45,ALFONS DORNAUER,M,AUT,1T2 2B3,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3579,47,NICKY DE LEEUW,M,NED,1T3 2B4,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1571,47,SEBASTIEN LAZURE,M,CAN,1T3 4B9,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2833,49,ANDRZEJ MECHERZYNSKI-WIKTOR,M,POL,1T5 3B6,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,66,49,ARMAN TER-MINASYAN,M,RUS,1T4 4B7,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4300,51,BAPTISTE OMETZ,M,SUI,1T6 3B12,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4776,51,MYKHAYLO SHALAGIN,M,UKR,1T4 3B8,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,774,53,MARCO ANTONIO JUBES ANGARITA,M,ESP,1T6 2B4,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1357,53,STEPAN STRANIK,M,CZE,1T4 3B9,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3111,55,DAVID FIRNENBURG,M,GER,0T 3B7,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2033,55,JABEE KIM,M,KOR,1T4 3B12,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,5820,57,MAURICIO HUERTA,M,MEX,1T4 3B14,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1721,57,ANDREW LAMB,M,USA,0T 3B8,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3070,59,KENNETH ELVEGÅRD,M,NOR,0T 3B9,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,646,59,NATHAN PHILLIPS,M,GBR,1T4 3B16,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4151,61,JURIJS KRASANOVS,M,LAT,1T5 2B5,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4363,61,VILIMANTAS PETRASIUNAS,M,LTU,0T 3B10,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4364,63,KIPRAS BALTRUNAS,M,LTU,0T 3B11,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1735,63,JOSH LARSON,M,USA,0T 3B11,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1472,63,SERGII TOPISHKO,M,UKR,0T 5B8,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4796,66,JONATHAN PARTRIDGE,M,GBR,0T 4B8,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3429,67,KEVIN HEMUND,M,SUI,0T 4B11,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4366,67,ARTURAS VOLKOVAS,M,LTU,0T 2B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1362,69,JAN CHVALA,M,CZE,0T 2B3,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3983,69,ALEX KHAZANOV,M,ISR,0T 4B12,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,1479,71,SERGII KARPIN,M,UKR,0T 2B4,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,882,71,RICCARDO PIAZZA,M,ITA,0T 4B14,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3897,73,TOMAS RAVANAL,M,CHI,0T 4B21,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,6338,73,JONATHAN REDMOND,M,IRL,0T 2B7,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,667,75,MATTHEW COUSINS,M,GBR,0T 2B10,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,7450,75,IRIS MANUEL MATAMOROS QUERO,M,ESP,0T 3B7,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,6244,77,DMITRIJUS MONASTYRECKIS,M,LTU,0T 3B8,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,90,77,ARTEM PETRAKOV,M,RUS,0T 2B12,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2759,79,TOMAS GREKSAK,M,SVK,0T 3B12,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2427,79,MARTIN PENKOV,M,BUL,0T 1B1,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,858,79,ANDREA ZANONE,M,ITA,0T 1B1,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2046,82,SUNGBO SEO,M,KOR,0T 3B13,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,5518,82,TIMO TAK,M,NED,0T 3B13,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,6317,84,CARLOS JOSE CATARI RAMONES,M,ESP,0T 1B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,7451,84,JORGE HERNANDEZ,M,COL,0T 1B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,7452,84,HANNES PLATON,M,SWE,0T 1B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,5841,84,BOGDAN RUS,M,ROU,0T 1B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2216,84,SIU-HEI TANG,M,HKG,0T 1B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,6116,84,ANDREW ZHIGAREV,M,UKR,0T 1B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3855,90,BJØRN ARNEL IISAGER,M,DEN,0T 2B2,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2590,91,DARAGH O CONNOR,M,IRL,0T 2B4,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,6150,92,TOM NEWMAN,M,GBR,0T 2B6,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2423,93,BOZHIDAR LYUBENOV,M,BUL,0T 2B7,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,3849,93,ROBIN VICERY,M,DEN,0T 2B7,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,6424,95,ERIK EBLER,M,SWE,0T 1B1,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,5840,95,GEORGE MARIS,M,ROU,0T 1B3,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4966,97,SILVIU CORCIOVEI,M,ROU,0T 1B3,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2211,97,SIN-FAI HO,M,HKG,0T 1B4,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,6333,97,EMILIYAN KOLEVSKI,M,BUL,0T 1B3,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,6329,100,PETR HANDLIR,M,CZE,0T 1B5,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4231,101,ANGHELO BERNAL,M,COL,0T 0B,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,7453,101,SEVERIN CURTIS,M,RSA,0T 0B,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,6428,101,ALEXANDER ILIN,M,KAZ,0T 0B,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,5804,101,JOVAN IVANOV,M,MKD,0T 1B4,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2422,101,NIKOLA PETROV,M,BUL,0T 0B,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,2726,101,DANIEL UNGUREANU,M,ROU,0T 0B,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,6056,101,MARIÁN ŠELIGA,M,SVK,0T 0B,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,7454,108,CESAR ORJUELA,M,COL,0T 1B9,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,7455,109,YOSSI BEN YOSSEF,M,ISR,0T 0B,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,7456,109,JOSE EMILIO DE LA CRUZ ALBARRACIN,M,PER,0T 0B,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,7457,109,MANUEL GUZMAN,M,COL,0T 0B,,
IFSC Climbing World Championship (B) - Munich (GER) 2014,4230,109,SEBASTIAN PRIETO PERILLA,M,COL,0T 0B,,
