Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1778,17,NATHANIEL COLEMAN,M,USA,5T5Z 9 7,0T2Z 0 5,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1214,18,JAKOB SCHUBERT,M,AUT,5T5Z 7 7,0T2Z 0 6,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",634,19,DAVID BARRANS,M,GBR,5T5Z 14 14,0T1Z 0 9,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2266,20,RYUICHI MURAI,M,JPN,5T5Z 17 11,0T0Z 0 0,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2947,21,YUFEI PAN,M,CHN,4T5Z 10 8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2291,21,TOMOAKI TAKATA,M,JPN,4T5Z 11 9,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2574,23,ALEXANDER MEGOS,M,GER,3T5Z 6 10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2307,23,MEICHI NARASAKI,M,JPN,4T5Z 10 9,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",648,25,WILLIAM BOSI,M,GBR,4T5Z 10 12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",646,25,NATHAN PHILLIPS,M,GBR,3T5Z 8 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1741,27,SEAN BAILEY,M,USA,4T5Z 14 13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",89,27,SERGEI SKORODUMOV,M,RUS,3T5Z 8 9,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2309,29,YOSHIYUKI OGATA,M,JPN,4T4Z 6 4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",67,29,VADIM TIMONOV,M,RUS,3T5Z 8 10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2334,31,KEITA DOHI,M,JPN,4T4Z 6 5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1926,31,ZACH GALLA,M,USA,3T5Z 9 12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",486,31,ALBAN LEVIER,M,FRA,3T5Z 9 12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1124,34,JERNEJ KRUDER,M,SLO,4T4Z 7 5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3127,35,MAX KLEESATTEL,M,GER,3T5Z 11 12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1472,35,SERGII TOPISHKO,M,UKR,4T4Z 14 8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2218,37,CHEUNG-CHI SHOJI CHAN,M,HKG,3T4Z 5 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",857,37,MICHAEL PICCOLRUAZ,M,ITA,3T5Z 6 12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3991,39,RAM LEVIN,M,ISR,3T4Z 8 12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",318,39,SIMON LORENZI,M,BEL,3T5Z 9 14,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",649,41,JAMES POPE,M,GBR,3T5Z 10 12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1593,41,LUCAS UCHIDA,M,CAN,3T4Z 10 11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1234,43,GEORG PARMA,M,AUT,3T4Z 12 13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1773,43,RUDOLPH RUANA,M,USA,3T5Z 12 16,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",854,45,MARCELLO BOMBARDI,M,ITA,3T4Z 3 5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",320,45,NICOLAS COLLIN,M,BEL,2T5Z 6 10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",165,47,NIKOLAI IARILOVETS,M,RUS,3T4Z 6 5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",645,47,WILLIAM RIDAL,M,GBR,2T5Z 6 21,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",855,49,STEFANO GHISOLFI,M,ITA,2T4Z 2 4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1558,49,JASON HOLOWACH,M,CAN,2T4Z 2 4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1489,49,FEDIR SAMOILOV,M,UKR,3T4Z 6 6,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2667,52,HANNES PUMAN,M,SWE,3T4Z 13 11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",505,53,LEO AVEZOU,M,FRA,2T4Z 3 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",93,53,DMITRII FAKIRIANOV,M,RUS,3T4Z 14 14,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3998,55,NIMROD MARCUS,M,ISR,2T4Z 5 4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1586,55,NATHAN SMITH,M,CAN,3T4Z 15 15,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1255,57,ALFONS DORNAUER,M,AUT,3T3Z 6 4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1241,57,FLORIAN KLINGLER,M,AUT,2T3Z 4 3,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2041,59,HANWOOL KIM,M,KOR,3T3Z 11 10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2146,59,CHIA HSIANG LIN,M,TPE,2T2Z 8 4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3126,61,KIM MARSCHNER,M,GER,2T5Z 4 12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",864,61,FRANCESCO VETTORATA,M,ITA,2T2Z 11 8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",4306,63,NILS FAVRE,M,SUI,1T5Z 1 15,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3268,63,FATCHUR ROJI,M,INA,2T5Z 6 15,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2219,65,CHEUK-HEI HO,M,HKG,2T5Z 7 15,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2214,65,KA-CHUN YAU,M,HKG,1T4Z 6 12,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3211,67,CARLOS GRANJA,M,ECU,2T4Z 5 11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2226,67,HEI-YEUNG LAM,M,HKG,0T3Z 0 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2519,69,NED MIDDLEHURST,M,AUS,0T3Z 0 11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1614,69,ZACH RICHARDSON,M,CAN,2T4Z 5 13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",7613,71,BASSA MAWEM,M,FRA,2T4Z 6 9,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",11454,71,ODE RIFALDI RIDJAYA,M,INA,0T3Z 0 14,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2217,73,CHI-FUNG AU,M,HKG,2T4Z 10 15,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2514,73,SAM LAVENDER,M,AUS,0T3Z 0 15,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2530,75,JOSHUA DAMASCO,M,AUS,0T2Z 0 4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2670,75,FREDRIK SERLACHIUS,M,SWE,2T4Z 13 11,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3278,77,ASPAR ASPAR,M,INA,2T3Z 10 10,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3344,77,MUHAMMAD TAQIUDDIN BIN MOHD ZULKIFLI,M,MAS,0T2Z 0 5,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3213,79,DANNY VALENCIA,M,ECU,1T4Z 4 16,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2929,79,QIXIN ZHONG,M,CHN,0T2Z 0 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3727,81,CHASE GATLAND,M,NZL,1T3Z 4 9,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2658,81,HRITIK MARNE,M,IND,0T2Z 0 8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1754,83,JOHN BROSLER,M,USA,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3939,83,SIRAPOB JIRAJATURAPAK,M,THA,0T1Z 0 1,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",85,83,SERGEI LUZHETSKII,M,RUS,1T3Z 10 13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2493,86,CAMPBELL HARRISON,M,AUS,1T2Z 4 4,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1492,87,KOSTIANTYN PAVLENKO,M,UKR,0T1Z 0 2,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3280,87,LASA TEMI,M,INA,0T1Z 0 2,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",314,87,LOÏC TIMMERMANS,M,BEL,0T5Z 0 13,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3989,90,YUVAL SHEMLA,M,ISR,0T4Z 0 15,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3348,91,MOHD IZZAT MOHD SHOKOR,M,MAS,0T3Z 0 15,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3270,91,ALFIAN MUHAMMAD FAJRI,M,INA,0T1Z 0 3,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",865,93,LUDOVICO FOSSALI,M,ITA,0T2Z 0 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",4437,93,WAN TONG LOK,M,MAC,0T1Z 0 7,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",1372,95,JAN KRIZ,M,CZE,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2687,95,KRISTOFFER LINDBÄCK,M,SWE,0T2Z 0 8,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3728,95,GEORGE SANDERS,M,NZL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3737,95,THOMAS WALDIN,M,NZL,0T0Z 0 0,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",3440,99,ALIAKSANDR IVANOU,M,BLR,0T2Z 0 9,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2148,100,CHING HUEI CHANG,M,TPE,0T1Z 0 6,,
"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2845,101,MARCIN DZIENSKI,M,POL,0T0Z 0 0,,
