Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",776,41,JAVIER CANO BLAZQUEZ,M,ESP,3T5 4B6,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1129,41,DOMEN SKOFIC,M,SLO,3T10 5B12,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2347,43,TOMOKI MUSHA,M,JPN,3T10 5B13,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",875,43,ALESSANDRO PALMA,M,ITA,3T6 5B8,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",803,45,SERGIO VERDASCO URIZAL,M,ESP,3T7 5B7,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2280,45,MAKOTO YAMAUCHI,M,JPN,2T3 5B7,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",654,47,ORRIN COLEY,M,GBR,2T3 2B2,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2376,47,YUYA KITAE,M,JPN,3T7 5B13,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",505,49,LEO AVEZOU,M,FRA,2T4 4B7,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1361,49,MARTIN STRANIK,M,CZE,3T7 4B6,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1736,51,AUSTIN GEIMAN,M,USA,3T8 4B6,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",857,51,MICHAEL PICCOLRUAZ,M,ITA,2T5 5B7,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1559,53,SEAN MCCOLL,M,CAN,2T5 4B7,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2046,53,SUNGBO SEO,M,KOR,3T8 4B8,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",3037,55,BORNA CUJIC,M,CRO,3T8 4B9,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1571,55,SEBASTIEN LAZURE,M,CAN,2T6 4B10,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",477,57,CLÉMENT LECHAPTOIS,M,FRA,2T10 3B8,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2306,57,TAITO NAKAGAMI,M,JPN,3T10 5B16,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2482,59,JAMES KASSAY,M,AUS,2T2 5B7,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",646,59,NATHAN PHILLIPS,M,GBR,2T11 5B17,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",313,61,LUKAS GEUKENS,M,BEL,2T2 4B5,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2338,61,RYOHEI KAMEYAMA,M,JPN,1T1 4B6,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1255,63,ALFONS DORNAUER,M,AUT,2T3 5B6,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1567,63,AYODELE SOPEJU,M,CAN,1T2 4B10,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1560,65,JJ MAH,M,CAN,1T3 5B17,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",882,65,RICCARDO PIAZZA,M,ITA,2T3 4B8,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",3636,67,ASHRAF MOHAMMAD SAPRI,M,SGP,1T3 4B8,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1472,67,SERGII TOPISHKO,M,UKR,2T5 4B4,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2508,69,BEN ABEL,M,AUS,2T6 3B7,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",3634,69,HAKEEM KASBAN,M,SGP,2T6 3B7,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1234,69,GEORG PARMA,M,AUT,1T3 3B14,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2033,72,JABEE KIM,M,KOR,1T4 3B8,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1735,73,JOSH LARSON,M,USA,1T4 3B11,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",816,73,SERGIO PASTOR MARTÍNEZ,M,ESP,1T1 4B6,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2535,75,LIAM HEALY,M,AUS,1T13 2B15,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2308,75,TORU KOFUKUDA,M,JPN,1T2 5B11,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",3644,77,CHUA DENNIS,M,SGP,1T2 4B6,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",780,77,POL ROCA LOPEZ,M,ESP,0T 3B10,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",4437,79,WAN TONG LOK,M,MAC,0T 1B2,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1581,79,MATTHEW WELLINGTON,M,CAN,1T2 4B8,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",2514,81,SAM LAVENDER,M,AUS,0T 1B7,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1606,81,JAKE TIGER,M,CAN,1T3 4B12,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",1614,83,ZACH RICHARDSON,M,CAN,0T 1B11,,
"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",850,83,STEFAN SCARPERI,M,ITA,1T4 5B8,,
