Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,432,32,GÉROME POUVREAU,M,FRA,2T2 5B14,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5317,33,ALESSANDRO GANDOLFO,M,ITA,2T2 5B17,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5334,34,ROK KLANCNIK,M,SLO,2T2 4B11,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4905,35,GARETH PARRY,M,GBR,2T2 3B3,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4654,36,HIROSHI OKANO,M,JPN,2T2 3B4,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,441,37,THOMAS CALEYRON,M,FRA,2T2 3B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4463,37,CHRISTIAN CORE,M,ITA,2T2 3B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,1198,37,HEIKO WILHELM,M,AUT,2T2 3B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5291,40,ROLAND WAGNER,M,AUT,2T2 3B8,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,3429,41,KEVIN HEMUND,M,SUI,2T2 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4778,41,LUCAS PRETI,M,ITA,2T2 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5099,41,BLAZ RANT,M,SLO,2T2 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4585,41,CASPER TEN SIJTHOFF,M,NED,2T2 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4775,45,REMO SOMMER,M,SUI,2T3 5B9,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4907,46,MARK CROXALL,M,GBR,2T3 5B12,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4666,47,STEFANO GHIDINI,M,ITA,2T3 3B7,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5535,47,MARTIN MAYR,M,AUT,2T3 3B7,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,2836,49,GRZEGORZ KAROLAK,M,POL,2T6 3B4,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5497,50,ALEKSEI PORTSEV,M,RUS,2T7 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5526,51,MAXIMILIAN BREITENLECHNER,M,AUT,2T8 2B5,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5775,52,JIRI BRADÁC,M,CZE,2T10 2B4,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4812,53,THEODOROS KONSTANTAKOPOULOS,M,GRE,1T1 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5776,53,PAUL STADLOBER,M,AUT,1T1 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,2484,55,FREDERIC BONNET,M,AUS,1T1 2B6,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,1479,56,SERGII KARPIN,M,UKR,0T 2B2,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,3129,57,CÉDRIC LACHAT,M,SUI,0T 0B,,
