Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2332,16,KAI HARADA,M,JPN,2T4Z 2 8,1T2Z 2 4,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1778,17,NATHANIEL COLEMAN,M,USA,5T5Z 6 6,1T2Z 3 2,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3422,18,JAN HOJER,M,GER,3T3Z 3 3,1T1Z 2 1,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4300,19,BAPTISTE OMETZ,M,SUI,2T4Z 2 8,0T2Z 0 5,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,857,20,MICHAEL PICCOLRUAZ,M,ITA,5T5Z 8 6,0T2Z 0 6,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2337,21,TAISEI ISHIMATSU,M,JPN,5T5Z 9 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,646,21,NATHAN PHILLIPS,M,GBR,2T4Z 3 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3061,23,THILO JELDRIK SCHRÖTER,M,NOR,2T3Z 2 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2265,23,KEITA WATABE,M,JPN,5T5Z 10 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2331,23,KAITO WATANABE,M,JPN,2T3Z 2 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1741,26,SEAN BAILEY,M,USA,5T5Z 10 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,849,27,GABRIELE MORONI,M,ITA,5T5Z 11 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,53,27,DMITRII SHARAFUTDINOV,M,RUS,2T3Z 2 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3428,29,KEVIN HEINIGER,M,SUI,2T3Z 2 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1138,29,ANZE PEHARC,M,SLO,2T3Z 2 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3123,29,SIMON UNGER,M,GER,5T5Z 13 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1772,32,KAI LIGHTNER,M,USA,5T5Z 14 14,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3998,33,NIMROD MARCUS,M,ISR,2T3Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2574,33,ALEXANDER MEGOS,M,GER,5T5Z 15 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,667,35,MATTHEW COUSINS,M,GBR,2T3Z 3 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2334,35,KEITA DOHI,M,JPN,4T5Z 9 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1559,37,SEAN MCCOLL,M,CAN,2T3Z 4 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1245,37,JAN-LUCA POSCH,M,AUT,4T5Z 9 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,434,39,NICOLAS JANUEL,M,FRA,2T3Z 4 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2667,39,HANNES PUMAN,M,SWE,4T5Z 10 14,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2428,41,PETAR IVANOV,M,BUL,4T5Z 12 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,816,41,SERGIO PASTOR MARTÍNEZ,M,ESP,2T3Z 4 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1234,43,GEORG PARMA,M,AUT,4T5Z 13 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,882,43,RICCARDO PIAZZA,M,ITA,2T3Z 5 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2266,45,RYUICHI MURAI,M,JPN,4T5Z 16 13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,502,45,JULES NICOULEAU BOURLES,M,FRA,2T3Z 5 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1129,47,DOMEN SKOFIC,M,SLO,4T5Z 19 14,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,314,47,LOÏC TIMMERMANS,M,BEL,2T3Z 5 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4306,49,NILS FAVRE,M,SUI,3T5Z 4 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3591,49,DON VAN LAERE,M,NED,2T3Z 6 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,854,51,MARCELLO BOMBARDI,M,ITA,2T3Z 6 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,803,51,SERGIO VERDASCO URIZAL,M,ESP,2T3Z 6 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1131,51,GREGOR VEZONIK,M,SLO,3T5Z 6 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1255,54,ALFONS DORNAUER,M,AUT,3T5Z 6 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,318,55,SIMON LORENZI,M,BEL,2T3Z 7 13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3427,55,DIMITRI VOGT,M,SUI,3T5Z 7 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3983,57,ALEX KHAZANOV,M,ISR,2T3Z 8 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,89,57,SERGEI SKORODUMOV,M,RUS,3T5Z 7 22,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3111,59,DAVID FIRNENBURG,M,GER,3T5Z 8 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,308,59,STEPHANE HANSSENS,M,BEL,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1558,59,JASON HOLOWACH,M,CAN,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1571,59,SEBASTIEN LAZURE,M,CAN,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,487,59,NICOLAS PELORSON,M,FRA,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,685,59,AIDAN ROBERTS,M,GBR,2T2Z 3 3,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,850,65,STEFAN SCARPERI,M,ITA,3T5Z 8 15,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,797,66,JONATAN FLOR VAZQUEZ,M,ESP,3T5Z 10 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,320,67,NICOLAS COLLIN,M,BEL,3T5Z 10 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,858,68,ANDREA ZANONE,M,ITA,3T4Z 7 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1241,69,FLORIAN KLINGLER,M,AUT,3T4Z 8 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3777,69,MAX PRINZ,M,GER,2T2Z 4 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1586,69,NATHAN SMITH,M,CAN,2T2Z 4 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,765,72,PHILIPP MARTIN,M,GER,3T4Z 9 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,912,73,FILIP SCHENK,M,ITA,2T2Z 5 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1361,73,MARTIN STRANIK,M,CZE,3T4Z 13 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,336,75,LUKAS FRANCKAERT,M,BEL,2T2Z 6 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1229,75,ELIAS WEILER,M,AUT,2T5Z 7 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3430,77,FRANZ KRAKENBERGER,M,SUI,2T4Z 4 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2790,77,MARCO MÜLLER,M,SUI,1T3Z 1 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,745,79,MAXWELL AYRTON,M,GBR,2T4Z 5 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,85,79,SERGEI LUZHETSKII,M,RUS,1T3Z 1 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,634,81,DAVID BARRANS,M,GBR,2T4Z 5 13,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1149,81,ZAN LOVENJAK SUDAR,M,SLO,1T3Z 3 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3991,83,RAM LEVIN,M,ISR,2T4Z 6 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,775,83,ERIC LOPEZ MATEOS,M,ESP,1T3Z 3 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2508,85,BEN ABEL,M,AUS,1T3Z 4 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1384,85,VOJTECH TROJAN,M,CZE,2T3Z 11 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,786,87,JEROME GONZÁLEZ GUTIÉRREZ,M,ESP,1T3Z 6 17,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2014,87,CHRISTOPH HANKE,M,GER,1T5Z 1 16,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3779,89,BENJAMIN BLASER,M,SUI,1T4Z 4 11,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3569,89,POUYA SHAFENEJAD,M,IRI,1T2Z 1 4,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1389,91,JAKUB KONECNY,M,CZE,1T3Z 5 12,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2670,91,FREDRIK SERLACHIUS,M,SWE,1T2Z 2 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,776,93,JAVIER CANO BLAZQUEZ,M,ESP,0T4Z 0 25,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2422,93,NIKOLA PETROV,M,BUL,1T2Z 5 6,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3511,95,HOSSEIN FAMILROHANI,M,IRI,0T3Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,631,95,TYLER LANDMAN,M,GBR,0T3Z 0 8,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1357,95,STEPAN STRANIK,M,CZE,1T1Z 2 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1250,98,MATTHIAS ERBER,M,AUT,1T1Z 2 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2761,99,STEFAN BEDNAR,M,SVK,0T2Z 0 2,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3781,99,JOÃO EVORA,M,POR,0T3Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,313,101,LUKAS GEUKENS,M,BEL,0T2Z 0 7,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2769,101,ROBERT LUBY,M,SVK,0T2Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2426,103,HRISTO ALTANCHEV,M,BUL,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,1403,103,JAKUB JEDLICKA,M,CZE,0T2Z 0 9,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4161,103,PETERIS MEIRANS,M,LAT,0T1Z 0 1,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3786,106,RICARDO COIMBRA,M,POR,0T2Z 0 10,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,3791,107,MANUEL FILIPE CARVALHO,M,POR,0T1Z 0 5,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,4027,107,NADAV GROPPER,M,ISR,0T0Z 0 0,,
IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018,2777,109,MILOS NEMY,M,SVK,0T1Z 0 12,,
