Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5611,28,NALLE HUKKATAIVAL,M,FIN,0T 2B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,436,30,GUILLAUME GLAIRON MONDET,M,FRA,0T 2B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4613,31,DAN ARCHAMBAULT,M,CAN,0T 2B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5969,31,RY MORRISON,M,CRC,0T 2B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5892,33,GRADY BAGWELL,M,USA,0T 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5893,33,JOE CZERWINSKI,M,USA,0T 2B7,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5534,35,EDUARDO CARVALHO,M,BRA,0T 2B10,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4851,36,DUSTIN CURTIS,M,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5894,36,MARSHAL GERMAN,M,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5820,36,MAURICIO HUERTA,M,MEX,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5895,36,MINKO NIKOLOV,M,BUL,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4845,36,RYAN OLSON,M,USA,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4905,36,GARETH PARRY,M,GBR,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5896,36,SIMON PARTON,M,CAN,0T 1B1,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,634,43,DAVID BARRANS,M,GBR,0T 1B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5897,43,TYLER HAACK,M,USA,0T 1B2,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5668,45,JOHN BOWLES,M,CAN,0T 1B3,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,5615,46,TOSHIAKI TAKEUCHI,M,JPN,0T 1B4,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,3429,47,KEVIN HEMUND,M,SUI,0T 1B5,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4976,48,PETER WÜRTH,M,GER,0T 1B6,,
IFSC Climbing Worldcup (B) - Vail (USA) 2008,4847,49,TERRY PAHOLEK,M,CAN,0T 1B7,,
