Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,441,29,THOMAS CALEYRON,M,FRA,3T4 4B5,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,3890,30,MATHIAS CONRAD,M,GER,3T6 4B5,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4690,31,FABIEN DUGIT,M,FRA,3T7 5B9,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,9191,32,STÉPHAN JULIEN,M,FRA,2T2 5B5,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4784,32,BAPTISTE NOMINE,M,FRA,2T2 5B5,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,3583,34,MICHIEL NIEUWENHUIJSEN,M,NED,2T2 5B12,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4820,35,JOAKIM BERGLUND,M,SWE,2T2 3B3,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4775,36,REMO SOMMER,M,SUI,2T2 3B4,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4793,37,NICCOLO' CERIA,M,ITA,2T2 2B2,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,1212,38,LUKAS ENNEMOSER,M,AUT,2T3 5B9,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4807,39,ONDREJ NEVELIK,M,CZE,2T4 5B12,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,3576,40,WOUTER JONGENEELEN,M,NED,1T1 5B7,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4907,41,MARK CROXALL,M,GBR,1T1 4B8,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4802,42,JACOPO LARCHER,M,ITA,1T1 3B3,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4788,43,STANISLAV KLESHNOV,M,UKR,1T1 3B4,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,775,43,ERIC LOPEZ MATEOS,M,ESP,1T1 3B4,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4790,45,BENOIT HEINTZ,M,FRA,1T2 4B4,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4908,46,JAMES GARDEN,M,GBR,1T2 4B8,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4803,47,IGNACIO SANCHEZ GONZÁLEZ,M,ESP,1T2 3B4,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4805,48,ADAM JEEWOOTH,M,GBR,1T5 4B15,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4909,49,NIGEL CALLENDER,M,IRL,0T 5B8,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,2724,50,CLAUDIU MIU,M,ROU,0T 4B8,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4910,51,KEITH BRADBURY,M,GBR,0T 3B5,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,2721,52,OLIVER BATIR,M,ROU,0T 2B3,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4813,53,ADRIAN MARGEA,M,ROU,0T 2B8,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,637,54,DAVID MASON,M,GBR,0T 1B1,,
IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,4911,55,ANDREW POST,M,CAN,0T 1B4,,
