Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1559,21,SEAN MCCOLL,M,CAN,4T6 5B9,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3124,21,THOMAS TAUPORN,M,GER,3T6 4B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3460,24,GHOLAMALI BARATZADEH,M,IRI,3T7 4B12,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3429,25,KEVIN HEMUND,M,SUI,3T8 4B11,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,67,25,VADIM TIMONOV,M,RUS,4T6 5B11,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2480,27,THOMAS FARRELL,M,AUS,4T8 5B13,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,66,27,ARMAN TER-MINASYAN,M,RUS,3T9 3B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,774,29,MARCO ANTONIO JUBES ANGARITA,M,ESP,3T12 3B11,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,486,29,ALBAN LEVIER,M,FRA,4T9 5B10,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,441,31,THOMAS CALEYRON,M,FRA,4T9 5B12,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3577,31,JORG VERHOEVEN,M,NED,2T2 4B4,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,122,33,VLAS GAVRILOV,M,RUS,4T11 4B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1129,33,DOMEN SKOFIC,M,SLO,2T3 4B12,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2822,35,JONAS BAUMANN,M,GER,4T12 5B12,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1255,35,ALFONS DORNAUER,M,AUT,2T4 3B11,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2272,37,KOKORO FUJII,M,JPN,2T5 4B10,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1571,37,SEBASTIEN LAZURE,M,CAN,4T12 5B13,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1362,39,JAN CHVALA,M,CZE,4T12 4B10,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3579,39,NICKY DE LEEUW,M,NED,2T5 3B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2846,41,JAKUB GLOWKA,M,POL,4T13 5B15,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3427,41,DIMITRI VOGT,M,SUI,2T5 2B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1229,41,ELIAS WEILER,M,AUT,2T5 2B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3430,44,FRANZ KRAKENBERGER,M,SUI,4T15 5B14,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,6317,45,CARLOS JOSE CATARI RAMONES,M,ESP,4T16 4B13,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,857,45,MICHAEL PICCOLRUAZ,M,ITA,2T6 4B10,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,634,47,DAVID BARRANS,M,GBR,2T7 4B17,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,4803,47,IGNACIO SANCHEZ GONZÁLEZ,M,ESP,4T19 5B20,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,667,49,MATTHEW COUSINS,M,GBR,2T8 3B13,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2837,49,JAKUB JODLOWSKI,M,POL,4T21 4B17,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3070,51,KENNETH ELVEGÅRD,M,NOR,2T8 2B8,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,5820,51,MAURICIO HUERTA,M,MEX,3T5 4B7,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2839,53,PIOTR BUNSCH,M,POL,1T1 2B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,850,53,STEFAN SCARPERI,M,ITA,3T5 3B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,4363,55,VILIMANTAS PETRASIUNAS,M,LTU,3T9 4B11,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1777,55,JOEL ZERR,M,USA,1T2 2B4,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,4151,57,JURIJS KRASANOVS,M,LAT,1T2 1B2,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3061,57,THILO JELDRIK SCHRÖTER,M,NOR,2T2 4B10,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,6316,59,MOJTABA KHODAEIDAMERCHIDARSI,M,IRI,2T3 2B3,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2790,59,MARCO MÜLLER,M,SUI,1T5 2B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,5840,61,GEORGE MARIS,M,ROU,0T 2B4,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2789,61,MORITZ WALDLEBEN,M,SUI,2T4 2B4,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,1357,63,STEPAN STRANIK,M,CZE,0T 2B11,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,858,63,ANDREA ZANONE,M,ITA,2T5 4B12,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3855,65,BJØRN ARNEL IISAGER,M,DEN,2T5 3B5,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2761,65,STEFAN BEDNAR,M,SVK,0T 1B2,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3983,67,ALEX KHAZANOV,M,ISR,0T 1B4,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3484,67,REZA KOLASANGIAN,M,IRI,2T10 3B13,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,2759,69,TOMAS GREKSAK,M,SVK,0T 1B9,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,5649,69,OLIVIER HEQUIN,M,FRA,1T1 3B4,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,6092,71,SANTIAGO DE ALBA FLORES,M,MEX,0T 0B,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,6244,71,DMITRIJUS MONASTYRECKIS,M,LTU,0T 0B,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,3581,71,ELKO SCHELLINGERHOUT,M,NED,1T1 2B2,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,4801,71,ONDREJ SVUB,M,SVK,0T 0B,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,6327,75,MARVIN SILVA KÜHNE,M,SUI,1T1 2B6,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,6039,76,LÉON GENECAND,M,SUI,1T1 1B1,,
IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014,5841,77,BOGDAN RUS,M,ROU,0T 2B16,,
