Event,ID,Rank,Name,Gender,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,4716,25,KLEMEN BECAN,M,SLO,1T1 4B5,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5291,26,ROLAND WAGNER,M,AUT,1T1 4B6,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,2480,27,THOMAS FARRELL,M,AUS,1T1 4B7,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5844,27,JACEK MATUSZEK,M,POL,1T1 4B7,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,1353,29,JAKUB HLAVACEK,M,CZE,1T1 4B8,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,3576,30,WOUTER JONGENEELEN,M,NED,1T1 4B9,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,61,31,MIKHAIL CHERNIKOV,M,RUS,1T1 4B11,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5145,32,JIRI PRIBIL,M,CZE,1T1 3B3,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5820,33,MAURICIO HUERTA,M,MEX,1T1 3B4,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,4965,34,DAVID SATANEK,M,SVK,1T1 3B7,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,4808,35,JAKUB KOVACIK,M,SVK,1T1 3B11,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,1362,36,JAN CHVALA,M,CZE,1T2 3B5,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5845,37,MÜMIN KARABAS,M,TUR,1T2 3B8,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,2759,38,TOMAS GREKSAK,M,SVK,1T2 2B2,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5838,38,CATALIN PETRESCU,M,ROU,1T2 2B2,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5278,40,MIKHAIL PEKAREV,M,RUS,1T2 2B4,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5384,41,ARIC MERZ,M,GER,1T3 5B14,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,2726,42,DANIEL UNGUREANU,M,ROU,1T3 3B6,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5846,43,PETR RESCH,M,CZE,1T3 2B2,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5099,44,BLAZ RANT,M,SLO,1T4 2B7,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5775,45,JIRI BRADÁC,M,CZE,1T5 2B6,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,4062,46,ZORBEY AKTUYUN,M,TUR,1T6 2B8,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5739,47,ILYA KAZENNOV,M,RUS,0T 3B8,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5614,47,DAVID KOZEL,M,CZE,0T 3B8,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5770,47,GABRIEL PAVEL,M,ROU,0T 3B8,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,4942,50,DAISUKE KONISHI,M,JPN,0T 3B10,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5847,51,TOMASZ WOJCIECHOWSKI,M,POL,0T 3B14,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,5848,52,HAMISH SAUL,M,AUS,0T 2B9,,
IFSC Climbing Worldcup (B) - Brno (CZE) 2007,4061,53,DOGAN OGUZ PALUT,M,TUR,0T 0B,,
